protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
udp,13.13.13.2,25409,27.147.221.2,10141,,INTL.c,
udp,13.13.13.2,63566,74.125.130.104,443,,LOKAL.c,
udp,13.13.13.2,59539,74.125.130.99,443,,LOKAL.c,
udp,13.13.13.2,61327,74.125.130.147,443,,LOKAL.c,
udp,13.13.13.2,57653,31.13.95.60,443,,LOKAL.c,
tcp,13.13.13.2,49999,8.8.8.8,443,established,LOKAL.c,
tcp,13.13.13.2,49997,64.233.170.95,443,established,LOKAL.c,
tcp,13.13.13.2,49998,8.8.8.8,443,established,LOKAL.c,
udp,13.13.13.2,60281,74.125.68.94,443,,LOKAL.c,
udp,13.13.13.2,59043,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,47756,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,62422,142.250.4.155,443,,LOKAL.c,
udp,13.13.13.2,58210,35.186.224.17,443,,LOKAL.c,
udp,13.13.13.2,52562,142.251.12.154,443,,LOKAL.c,
udp,13.13.13.2,58062,74.125.200.94,443,,LOKAL.c,
tcp,13.13.13.2,56984,142.251.12.154,443,established,LOKAL.c,
udp,13.13.13.2,49453,74.125.200.156,443,,LOKAL.c,
udp,13.13.13.2,58586,142.251.10.155,443,,LOKAL.c,
tcp,13.13.13.2,56986,104.22.37.96,443,established,INTL.c,
udp,13.13.13.2,51757,142.250.4.94,443,,LOKAL.c,
udp,13.13.13.2,63416,142.250.4.93,443,,LOKAL.c,
udp,13.13.13.2,62743,172.253.118.94,443,,LOKAL.c,
udp,13.13.13.2,54864,172.253.118.95,443,,LOKAL.c,
tcp,13.13.13.2,56989,35.71.178.8,443,established,LOKAL.c,
udp,13.13.13.2,51247,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,53074,192.178.49.195,443,,INTL.c,
udp,13.13.13.2,53815,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,62455,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,54454,142.251.10.113,443,,LOKAL.c,
udp,13.13.13.2,60282,31.13.95.60,443,,LOKAL.c,
tcp,13.13.13.2,56997,143.244.33.157,443,established,INTL.c,
udp,13.13.13.2,55682,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,51553,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,57406,163.70.153.60,443,,LOKAL.c,
udp,13.13.13.2,62067,163.70.153.60,443,,LOKAL.c,
udp,13.13.13.2,59868,163.70.153.60,443,,LOKAL.c,
udp,13.13.13.2,50034,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,61972,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,51296,163.70.153.60,443,,LOKAL.c,
udp,13.13.13.2,63607,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,52566,64.233.177.94,443,,LOKAL.c,
udp,13.13.13.2,50326,163.70.153.60,443,,LOKAL.c,
udp,13.13.13.2,49160,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,62695,64.233.170.102,443,,LOKAL.c,
tcp,13.13.13.2,57018,204.93.150.153,443,established,INTL.c,
udp,13.13.13.2,57935,162.159.61.3,443,,LOKAL.c,
udp,13.13.13.2,25409,125.27.128.18,18699,,INTL.c,
udp,13.13.13.2,56070,74.125.200.99,443,,LOKAL.c,
udp,13.13.13.2,53291,142.251.175.113,443,,LOKAL.c,
udp,13.13.13.2,57509,31.13.95.60,443,,LOKAL.c,
tcp,13.13.13.2,54516,31.13.95.61,443,established,LOKAL.c,
udp,13.13.13.2,65009,122.144.2.204,443,,LOKAL.c,
udp,13.13.13.2,65333,74.125.130.102,443,,LOKAL.c,
tcp,13.13.13.2,57004,107.23.68.181,443,established,INTL.c,
udp,13.13.13.2,53341,64.233.177.94,443,,LOKAL.c,
udp,13.13.13.2,58003,64.233.170.147,443,,LOKAL.c,
udp,13.13.13.2,58868,74.125.130.104,443,,LOKAL.c,
udp,13.13.13.2,54192,74.125.200.99,443,,LOKAL.c,
udp,13.13.13.2,57816,64.233.177.94,443,,LOKAL.c,
udp,13.13.13.2,59780,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,51958,34.98.64.218,443,,INTL.c,
udp,13.13.13.2,64205,35.227.252.103,443,,LOKAL.c,
udp,13.13.13.2,61590,64.233.170.95,443,,LOKAL.c,
udp,13.13.13.2,49830,172.253.118.95,443,,LOKAL.c,
udp,13.13.13.2,56821,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,60328,74.125.130.95,443,,LOKAL.c,
udp,13.13.13.2,53071,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,50524,74.125.68.138,443,,LOKAL.c,
tcp,13.13.13.2,57045,20.127.253.7,443,established,INTL.c,
udp,13.13.13.2,52053,74.125.68.95,443,,LOKAL.c,
udp,13.13.13.2,60571,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,57052,69.173.158.64,443,established,INTL.c,
tcp,13.13.13.2,57044,34.149.188.141,443,established,INTL.c,
udp,13.13.13.2,64359,74.125.130.94,443,,LOKAL.c,
tcp,13.13.13.2,53845,8.8.8.8,443,established,LOKAL.c,
udp,13.13.13.2,50220,34.149.188.141,443,,INTL.c,
tcp,13.13.13.2,64565,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,40806,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,54108,35.244.154.8,443,,LOKAL.c,
tcp,13.13.13.2,64566,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,40806,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,64170,104.18.36.155,443,,LOKAL.c,
tcp,13.13.13.2,57065,35.213.64.108,443,established,INTL.c,
udp,13.13.13.2,64195,163.70.153.60,443,,LOKAL.c,
tcp,13.13.13.2,57056,34.160.19.107,443,established,LOKAL.c,
udp,13.13.13.2,61818,172.217.215.94,443,,LOKAL.c,
udp,13.13.13.2,50293,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,49299,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,53605,172.217.194.157,443,,LOKAL.c,
udp,13.13.13.2,62934,74.125.130.95,443,,LOKAL.c,
udp,13.13.13.2,55106,74.125.130.103,443,,LOKAL.c,
udp,13.13.13.2,53475,74.125.68.94,443,,LOKAL.c,
udp,13.13.13.2,62987,74.125.130.94,443,,LOKAL.c,
udp,13.13.13.2,59205,142.251.175.113,443,,LOKAL.c,
udp,13.13.13.2,52180,74.125.24.94,443,,LOKAL.c,
udp,13.13.13.2,55624,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,53053,74.125.68.94,443,,LOKAL.c,
tcp,13.13.13.2,50003,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,63262,74.125.130.103,443,,LOKAL.c,
udp,13.13.13.2,53903,172.253.118.95,443,,LOKAL.c,
udp,13.13.13.2,47414,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,50341,3.219.232.254,443,established,INTL.c,
udp,13.13.13.2,62804,74.125.200.139,443,,LOKAL.c,
udp,13.13.13.2,48523,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,25409,150.242.60.169,38967,,INTL.c,
udp,13.13.13.2,51902,64.233.170.95,443,,LOKAL.c,
udp,13.13.13.2,54660,64.233.170.94,443,,LOKAL.c,
udp,13.13.13.2,54216,74.125.200.94,443,,LOKAL.c,
tcp,13.13.13.2,49854,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,54511,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,59843,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,59702,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,52721,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,52259,142.251.175.84,443,,LOKAL.c,
udp,13.13.13.2,60991,64.233.170.95,443,,LOKAL.c,
udp,13.13.13.2,25409,37.54.171.106,11101,,INTL.c,
udp,13.13.13.2,63343,172.217.194.190,443,,LOKAL.c,
tcp,13.13.13.2,52399,74.125.24.18,443,established,LOKAL.c,
udp,13.13.13.2,56253,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,57041,74.125.130.95,443,,LOKAL.c,
tcp,13.13.13.2,65502,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,52336,74.125.68.100,443,,LOKAL.c,
udp,13.13.13.2,61559,74.125.68.100,443,,LOKAL.c,
udp,13.13.13.2,61761,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,61583,8.8.4.4,443,,LOKAL.c,
tcp,13.13.13.2,50476,3.219.232.254,443,established,INTL.c,
udp,13.13.13.2,56464,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,57485,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,61246,192.178.49.3,443,,INTL.c,
udp,13.13.13.2,35668,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,60843,142.251.12.190,443,,LOKAL.c,
udp,13.13.13.2,60640,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,53723,74.125.130.95,443,,LOKAL.c,
udp,13.13.13.2,49246,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,51779,35.186.224.17,443,,LOKAL.c,
udp,13.13.13.2,53947,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,56408,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,65106,31.13.95.1,443,,LOKAL.c,
udp,13.13.13.2,62095,31.13.95.60,443,,LOKAL.c,
tcp,13.13.13.2,58616,74.125.24.84,443,established,LOKAL.c,
udp,13.13.13.2,65334,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,46030,143.92.85.34,443,,INTL.c,
tcp,13.13.13.2,53817,34.107.243.93,443,established,INTL.c,
udp,13.13.13.2,56736,142.251.12.95,443,,LOKAL.c,
udp,13.13.13.2,54646,142.251.175.95,443,,LOKAL.c,
tcp,13.13.13.2,64569,74.125.200.95,443,established,LOKAL.c,
udp,13.13.13.2,58955,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,56518,74.125.130.95,443,,LOKAL.c,
udp,13.13.13.2,54659,74.125.130.95,443,,LOKAL.c,
udp,13.13.13.2,61073,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,58985,142.251.10.100,443,,LOKAL.c,
udp,13.13.13.2,48360,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,48360,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,45712,142.251.175.102,443,established,LOKAL.c,
tcp,13.13.13.2,55830,34.117.237.239,443,established,INTL.c,
udp,13.13.13.2,64517,142.251.175.155,443,,LOKAL.c,
udp,13.13.13.2,58809,172.217.194.94,443,,LOKAL.c,
tcp,13.13.13.2,64570,74.125.130.95,443,established,LOKAL.c,
udp,13.13.13.2,60850,8.8.4.4,443,,LOKAL.c,
tcp,13.13.13.2,49400,41.138.91.147,11735,established,INTL.c,
udp,13.13.13.2,25409,45.251.33.174,42149,,INTL.c,
udp,13.13.13.2,49767,172.217.194.113,443,,LOKAL.c,
udp,13.13.13.2,58338,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,49902,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,58764,74.125.68.94,443,,LOKAL.c,
udp,13.13.13.2,25409,78.189.46.235,12984,,INTL.c,
udp,13.13.13.2,59770,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,60518,142.251.175.154,443,,LOKAL.c,
tcp,13.13.13.2,63439,77.74.181.38,443,established,INTL.c,
udp,13.13.13.2,61952,122.144.2.204,443,,LOKAL.c,
udp,13.13.13.2,53193,172.217.194.138,443,,LOKAL.c,
udp,13.13.13.2,56061,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,52049,34.117.237.239,443,established,INTL.c,
tcp,13.13.13.2,50328,82.180.162.242,443,established,INTL.c,
udp,13.13.13.2,61248,74.125.130.103,443,,LOKAL.c,
tcp,13.13.13.2,50329,82.180.162.242,443,established,INTL.c,
udp,13.13.13.2,25409,41.107.76.208,26420,,INTL.c,
udp,13.13.13.2,51214,74.125.200.94,443,,LOKAL.c,
tcp,13.13.13.2,50006,34.135.153.241,80,established,LOKAL.c,
udp,13.13.13.2,52336,142.251.10.100,443,,LOKAL.c,
udp,13.13.13.2,50979,74.125.68.139,443,,LOKAL.c,
tcp,13.13.13.2,50007,34.135.153.241,80,established,LOKAL.c,
udp,111.180.190.217,80,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59020,122.144.2.204,443,,LOKAL.c,
udp,13.13.13.2,55514,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,50778,142.250.4.93,443,,LOKAL.c,
udp,13.13.13.2,65009,74.125.200.139,443,,LOKAL.c,
udp,13.13.13.2,59145,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,53075,172.217.215.94,443,,LOKAL.c,
udp,13.13.13.2,52246,8.8.4.4,443,,LOKAL.c,
tcp,13.13.13.2,53820,23.48.173.24,443,established,LOKAL.c,
tcp,13.13.13.2,53818,23.48.173.10,443,established,LOKAL.c,
udp,13.13.13.2,55168,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,62617,35.186.224.25,443,,LOKAL.c,
tcp,13.13.13.2,50009,142.250.4.95,443,established,LOKAL.c,
udp,13.13.13.2,37230,142.251.10.95,443,,LOKAL.c,
udp,13.13.13.2,50097,122.144.2.204,443,,LOKAL.c,
udp,13.13.13.2,63186,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,63634,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,57758,74.125.130.95,443,,LOKAL.c,
udp,13.13.13.2,59388,142.250.4.95,443,,LOKAL.c,
udp,13.13.13.2,58989,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,56699,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,57774,74.125.130.94,443,,LOKAL.c,
udp,13.13.13.2,53654,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,63190,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,33963,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,57472,74.125.130.99,443,,LOKAL.c,
udp,13.13.13.2,33963,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,55076,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,57886,35.186.224.17,443,,LOKAL.c,
udp,13.13.13.2,63642,31.13.95.60,443,,LOKAL.c,
tcp,13.13.13.2,50851,20.54.24.246,443,established,INTL.c,
tcp,13.13.13.2,57790,40.86.103.106,443,time-wait,INTL.c,
udp,13.13.13.2,53827,74.125.68.94,443,,LOKAL.c,
udp,13.13.13.2,63194,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,60060,74.125.130.94,443,,LOKAL.c,
tcp,13.13.13.2,55119,31.13.95.13,443,established,LOKAL.c,
udp,13.13.13.2,62382,107.178.249.167,443,,LOKAL.c,
tcp,13.13.13.2,50011,142.250.4.94,443,established,LOKAL.c,
udp,13.13.13.2,59457,74.125.24.94,443,,LOKAL.c,
udp,13.13.13.2,56007,142.251.10.101,443,,LOKAL.c,
udp,13.13.13.2,50039,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,43693,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,52023,20.54.24.231,443,established,INTL.c,
tcp,13.13.13.2,57925,13.107.42.16,443,established,LOKAL.c,
tcp,13.13.13.2,51319,152.195.38.76,80,established,INTL.c,
udp,13.13.13.2,53626,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,55490,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,55810,142.250.4.93,443,,LOKAL.c,
udp,13.13.13.2,58198,74.125.130.99,443,,LOKAL.c,
tcp,13.13.13.2,50016,34.104.35.123,80,established,INTL.c,
udp,13.13.13.2,53741,142.251.10.102,443,,LOKAL.c,
udp,13.13.13.2,59428,108.177.122.94,443,,LOKAL.c,
udp,13.13.13.2,46015,77.68.41.115,51500,,INTL.c,
tcp,13.13.13.2,51003,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,53893,163.70.153.63,443,,LOKAL.c,
udp,212.19.224.216,42310,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57444,35.186.224.17,443,,LOKAL.c,
tcp,13.13.13.2,53826,20.42.65.84,443,time-wait,INTL.c,
tcp,13.13.13.2,52494,31.13.95.9,443,established,LOKAL.c,
tcp,13.13.13.2,35042,31.13.95.19,443,established,LOKAL.c,
tcp,13.13.13.2,58463,163.70.153.60,443,established,LOKAL.c,
tcp,13.13.13.2,53295,142.251.12.94,443,established,LOKAL.c,
tcp,13.13.13.2,57842,163.70.153.175,5222,established,LOKAL.c,
udp,13.13.13.2,65285,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,60993,31.13.95.63,443,,LOKAL.c,
tcp,13.13.13.2,53296,216.239.38.120,443,established,LOKAL.c,
udp,13.13.13.2,51830,142.251.12.94,443,,LOKAL.c,
udp,13.13.13.2,36858,163.70.153.63,443,,LOKAL.c,
udp,13.13.13.2,60934,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,52834,199.232.46.251,443,,INTL.c,
tcp,13.13.13.2,56484,99.86.178.80,443,established,INTL.c,
udp,13.13.13.2,54781,64.233.170.147,443,,LOKAL.c,
tcp,13.13.13.2,53298,199.232.46.251,443,established,INTL.c,
tcp,13.13.13.2,49937,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,53443,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,54903,74.125.68.95,443,,LOKAL.c,
tcp,13.13.13.2,49939,34.149.100.209,443,established,INTL.c,
tcp,13.13.13.2,49940,34.120.208.123,443,established,INTL.c,
udp,13.13.13.2,53435,74.125.200.94,443,,LOKAL.c,
tcp,13.13.13.2,58788,163.70.153.20,443,established,LOKAL.c,
udp,13.13.13.2,49786,74.125.68.100,443,,LOKAL.c,
udp,13.13.13.2,39222,163.70.153.21,443,,LOKAL.c,
udp,13.13.13.2,53367,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,49241,74.125.130.95,443,,LOKAL.c,
tcp,13.13.13.2,56396,162.247.241.14,443,established,LOKAL.c,
udp,13.13.13.2,38454,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,38454,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,49942,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,54067,74.125.68.95,443,,LOKAL.c,
udp,13.13.13.2,49662,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,52853,142.250.4.94,443,,LOKAL.c,
udp,13.13.13.2,52940,64.233.170.95,443,,LOKAL.c,
tcp,13.13.13.2,65395,106.55.134.25,1688,close,INTL.c,
udp,13.13.13.2,54383,142.251.10.95,443,,LOKAL.c,
tcp,13.13.13.2,64572,74.125.130.95,443,established,LOKAL.c,
udp,13.13.13.2,53200,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,58770,172.253.118.94,443,,LOKAL.c,
udp,13.13.13.2,59068,64.233.170.95,443,,LOKAL.c,
tcp,13.13.13.2,49943,4.1.82.148,443,established,INTL.c,
udp,13.13.13.2,42985,163.70.153.1,443,,LOKAL.c,
tcp,13.13.13.2,49950,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,49949,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,50059,202.152.1.200,80,established,LOKAL.c,
tcp,13.13.13.2,49951,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,64535,64.233.170.95,443,,LOKAL.c,
tcp,13.13.13.2,49948,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,51675,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,48078,142.250.4.95,443,established,LOKAL.c,
tcp,13.13.13.2,51910,34.111.24.1,443,established,INTL.c,
tcp,13.13.13.2,50475,3.219.232.254,443,close,INTL.c,
udp,13.13.13.2,51587,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,44100,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,64712,74.125.68.102,443,,LOKAL.c,
tcp,13.13.13.2,63442,184.28.229.83,443,established,INTL.c,
udp,13.13.13.2,65271,142.251.10.95,443,,LOKAL.c,
tcp,13.13.13.2,58138,20.44.10.122,443,established,INTL.c,
udp,13.13.13.2,60802,172.253.118.95,443,,LOKAL.c,
udp,13.13.13.2,65455,172.253.118.91,443,,LOKAL.c,
tcp,13.13.13.2,54345,82.180.162.242,443,established,INTL.c,
tcp,13.13.13.2,49559,34.120.208.123,443,established,INTL.c,
udp,13.13.13.2,65036,122.144.2.204,443,,LOKAL.c,
tcp,13.13.13.2,51983,103.63.96.204,443,time-wait,LOKAL.c,
tcp,13.13.13.2,51982,103.63.96.204,443,time-wait,LOKAL.c,
tcp,13.13.13.2,49558,34.117.237.239,443,established,INTL.c,
udp,13.13.13.2,53482,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,50415,74.125.68.93,443,,LOKAL.c,
udp,13.13.13.2,57261,74.125.24.136,443,,LOKAL.c,
udp,13.13.13.2,58957,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,53381,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,63444,204.79.197.203,443,established,LOKAL.c,
tcp,13.13.13.2,51984,142.251.175.138,443,established,LOKAL.c,
udp,13.13.13.2,62946,142.251.12.190,443,,LOKAL.c,
udp,13.13.13.2,57500,74.125.200.94,443,,LOKAL.c,
tcp,13.13.13.2,64575,74.125.24.102,443,established,LOKAL.c,
udp,13.13.13.2,49229,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,59348,45.121.219.186,443,,INTL.c,
tcp,13.13.13.2,54346,142.251.10.94,443,established,LOKAL.c,
udp,13.13.13.2,137,103.83.198.81,137,,LOKAL.c,
tcp,13.13.13.2,51023,34.120.208.123,443,established,INTL.c,
tcp,13.13.13.2,51021,34.149.100.209,443,established,INTL.c,
udp,13.13.13.2,51781,172.217.2.99,443,,LOKAL.c,
udp,13.13.13.2,61104,216.239.38.120,443,,LOKAL.c,
tcp,13.13.13.2,51985,103.63.96.204,443,time-wait,LOKAL.c,
tcp,13.13.13.2,65444,8.8.8.8,443,established,LOKAL.c,
tcp,13.13.13.2,35312,74.125.200.95,443,established,LOKAL.c,
udp,13.13.13.2,38638,74.125.200.95,443,,LOKAL.c,
udp,13.13.13.2,61015,74.125.200.95,443,,LOKAL.c,
tcp,13.13.13.2,51987,103.63.96.204,443,time-wait,LOKAL.c,
udp,13.13.13.2,47679,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,38789,74.125.200.95,443,,LOKAL.c,
udp,13.13.13.2,59301,31.13.95.1,443,,LOKAL.c,
udp,13.13.13.2,64286,142.251.10.95,443,,LOKAL.c,
udp,13.13.13.2,54004,142.250.4.113,443,,LOKAL.c,
udp,13.13.13.2,50206,74.125.200.95,443,,LOKAL.c,
udp,13.13.13.2,45780,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,38884,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,53178,162.159.61.3,443,,LOKAL.c,
udp,13.13.13.2,61089,142.250.4.93,443,,LOKAL.c,
tcp,13.13.13.2,51024,202.163.7.44,443,established,INTL.c,
udp,13.13.13.2,64106,74.125.24.95,443,,LOKAL.c,
tcp,13.13.13.2,57928,13.107.21.239,443,established,LOKAL.c,
tcp,13.13.13.2,57929,13.107.42.16,443,established,LOKAL.c,
udp,13.13.13.2,50819,64.233.170.156,443,,LOKAL.c,
tcp,13.13.13.2,51991,23.15.23.173,443,established,INTL.c,
tcp,13.13.13.2,55569,20.54.24.231,443,established,INTL.c,
tcp,13.13.13.2,62748,23.214.169.205,443,established,LOKAL.c,
tcp,13.13.13.2,51992,103.63.96.238,443,established,LOKAL.c,
tcp,13.13.13.2,48784,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,57930,51.105.71.137,443,established,INTL.c,
tcp,13.13.13.2,53827,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,53828,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,57650,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,62339,142.250.4.93,443,,LOKAL.c,
udp,13.13.13.2,55490,142.251.10.100,443,,LOKAL.c,
udp,13.13.13.2,58526,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,34388,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,60001,8.8.4.4,443,,LOKAL.c,
tcp,13.13.13.2,57980,104.16.9.102,443,established,LOKAL.c,
tcp,13.13.13.2,49561,34.149.100.209,443,established,INTL.c,
udp,13.13.13.2,54961,142.251.10.95,443,,LOKAL.c,
udp,13.13.13.2,34388,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,52994,192.178.49.195,443,,INTL.c,
udp,13.13.13.2,53049,142.251.10.100,443,,LOKAL.c,
tcp,13.13.13.2,34902,71.18.36.225,443,established,LOKAL.c,
udp,13.13.13.2,25409,78.36.177.4,15907,,INTL.c,
udp,13.13.13.2,63124,172.253.118.94,443,,LOKAL.c,
udp,13.13.13.2,61712,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,56346,34.117.36.110,443,,INTL.c,
udp,13.13.13.2,46432,34.111.101.25,443,,INTL.c,
udp,13.13.13.2,55957,142.251.175.154,443,,LOKAL.c,
udp,96.28.50.198,53,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,64805,216.239.38.120,443,,LOKAL.c,
tcp,13.13.13.2,47546,34.111.101.25,443,established,INTL.c,
udp,13.13.13.2,33778,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,55583,23.214.169.166,443,,LOKAL.c,
udp,13.13.13.2,38025,34.117.97.41,443,,INTL.c,
udp,13.13.13.2,52346,34.117.97.41,443,,INTL.c,
udp,13.13.13.2,42760,34.110.200.237,443,,INTL.c,
tcp,13.13.13.2,45450,23.209.46.146,443,established,INTL.c,
udp,13.13.13.2,59056,122.144.2.204,443,,LOKAL.c,
udp,13.13.13.2,44741,34.107.238.235,443,,INTL.c,
tcp,13.13.13.2,46444,34.117.97.41,443,established,INTL.c,
udp,13.13.13.2,60902,34.149.173.23,443,,INTL.c,
tcp,14.192.214.116,14351,175.103.46.94,3389,established,INTL.c,
udp,13.13.13.2,39762,34.110.200.237,443,,INTL.c,
udp,13.13.13.2,45306,23.214.169.149,443,,LOKAL.c,
tcp,13.13.13.2,58720,35.213.190.132,443,established,LOKAL.c,
udp,13.13.13.2,41937,34.117.97.41,443,,INTL.c,
tcp,13.13.13.2,33476,34.110.200.237,443,established,INTL.c,
tcp,13.13.13.2,64577,74.125.68.94,443,established,LOKAL.c,
tcp,13.13.13.2,60479,52.178.17.233,443,established,INTL.c,
udp,13.13.13.2,59719,23.214.169.221,443,,LOKAL.c,
tcp,13.13.13.2,65528,34.120.208.123,443,established,INTL.c,
tcp,13.13.13.2,51820,210.210.145.139,443,established,LOKAL.c,
tcp,13.13.13.2,55150,163.70.153.61,5222,fin-wait,LOKAL.c,
tcp,13.13.13.2,65527,34.117.237.239,443,established,INTL.c,
udp,13.13.13.2,60468,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,137,36.68.218.176,137,,LOKAL.c,
tcp,13.13.13.2,39614,45.121.219.249,443,established,INTL.c,
udp,13.13.13.2,63799,74.125.200.94,443,,LOKAL.c,
tcp,13.13.13.2,34798,34.149.219.180,443,established,INTL.c,
tcp,13.13.13.2,34802,34.149.219.180,443,established,INTL.c,
tcp,13.13.13.2,51734,23.209.46.155,443,established,INTL.c,
tcp,78.68.80.8,56505,175.103.46.94,3389,established,INTL.c,
tcp,13.13.13.2,38812,34.149.173.23,443,established,INTL.c,
