{'.id': '*2CE441', 'type': 'A', 'data': '52.0.175.9', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '6s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE442', 'type': 'A', 'data': '52.44.225.32', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '6s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE443', 'type': 'A', 'data': '52.20.209.32', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '6s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE449', 'type': 'A', 'data': '52.20.7.43', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE44B', 'type': 'A', 'data': '52.22.143.178', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '6s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE44D', 'type': 'A', 'data': '52.54.19.74', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '6s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE452', 'type': 'A', 'data': '35.171.94.184', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '6s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE453', 'type': 'A', 'data': '52.201.144.150', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '6s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE456', 'type': 'A', 'data': '103.49.221.211', 'name': 'detik.com', 'ttl': '2m50s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE457', 'type': 'A', 'data': '203.190.242.211', 'name': 'detik.com', 'ttl': '2m50s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE459', 'type': 'CNAME', 'data': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'name': 'bench.utp.st', 'ttl': '4m6s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE45A', 'type': 'A', 'data': '50.19.67.150', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '6s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE45B', 'type': 'A', 'data': '52.6.170.197', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE45C', 'type': 'A', 'data': '52.200.190.154', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '6s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE45D', 'type': 'CNAME', 'data': 'bench.utp.st', 'name': 'i-38.b-46514.ut.bench.utorrent.com', 'ttl': '3m29s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE45E', 'type': 'A', 'data': '10.79.20.104', 'name': 'uvyz.norak.us', 'ttl': '3m50s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE45F', 'type': 'A', 'data': '13.33.88.34', 'name': 'trontv.com', 'ttl': '4s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE460', 'type': 'A', 'data': '13.33.88.63', 'name': 'trontv.com', 'ttl': '4s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE461', 'type': 'A', 'data': '13.33.88.38', 'name': 'trontv.com', 'ttl': '4s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE462', 'type': 'A', 'data': '13.33.88.57', 'name': 'trontv.com', 'ttl': '4s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE463', 'type': 'A', 'data': '52.201.187.212', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE464', 'type': 'CNAME', 'data': 'd19v6bb6c0fjm2.cloudfront.net', 'name': 'utweb.trontv.com', 'ttl': '4m15s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE465', 'type': 'A', 'data': '13.33.88.2', 'name': 'd19v6bb6c0fjm2.cloudfront.net', 'ttl': '35s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE466', 'type': 'A', 'data': '13.33.88.5', 'name': 'd19v6bb6c0fjm2.cloudfront.net', 'ttl': '35s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE467', 'type': 'A', 'data': '13.33.88.53', 'name': 'd19v6bb6c0fjm2.cloudfront.net', 'ttl': '35s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE468', 'type': 'A', 'data': '13.33.88.74', 'name': 'd19v6bb6c0fjm2.cloudfront.net', 'ttl': '35s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE469', 'type': 'A', 'data': '117.121.250.56', 'name': 'bittorrent-4.hs.llnwd.net', 'ttl': '37s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE46A', 'type': 'A', 'data': '117.121.250.156', 'name': 'bittorrent-4.hs.llnwd.net', 'ttl': '37s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE46B', 'type': 'A', 'data': '104.21.93.152', 'name': 'gamestorrents.tv', 'ttl': '1s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE46C', 'type': 'A', 'data': '172.67.211.180', 'name': 'gamestorrents.tv', 'ttl': '1s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE46D', 'type': 'CNAME', 'data': 'bittorrent-4.hs.llnwd.net', 'name': 'video.trontv.com', 'ttl': '4m47s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
