protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,72.43.120.226,35375,122.144.6.227,23,IN.bound,established,,,US,AS12271 charter communications inc,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,122.144.6.229,23,49.89.150.231,54119,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,185.224.128.184,4435,122.144.6.226,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,185.224.128.184,14165,122.144.6.227,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,122.144.6.228,23,175.107.0.218,54988,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.229,23,49.89.150.231,59599,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,122.144.6.229,23,49.89.150.231,59802,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,192.168.98.115,50508,142.251.175.94,443,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,192.168.99.119,40674,142.251.175.94,443,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,122.144.6.229,23,49.89.150.231,49913,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
udp,96.44.142.190,5104,122.144.6.231,5060,IN.bound,,,,US,AS8100 quadranet enterprises llc,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
tcp,122.144.6.229,23,49.89.150.231,55715,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,122.144.6.229,23,175.195.146.181,52472,OUT.bound,established,,INTL.c,KR,AS4766 korea telecom,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:51:42.664
tcp,185.224.128.184,28845,122.144.6.226,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,192.168.99.114,37865,31.13.95.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
udp,96.44.142.14,5169,122.144.6.224,5060,IN.bound,,,,US,AS8100 quadranet enterprises llc,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
tcp,125.228.189.235,49904,122.144.6.227,23,IN.bound,established,,,TW,AS3462 data communication business group,ETIC Cybersecurity 2023-11-25 Port Scan,,2023-11-25 22:59:57.315
tcp,122.144.6.229,23,45.201.191.97,51971,OUT.bound,established,,INTL.c,KH,AS131178 opennet isp cambodia,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:51:42.664
tcp,185.224.128.184,9213,122.144.6.226,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,122.144.6.228,23,175.107.0.218,63817,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.228,23,175.107.0.218,55217,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,185.224.128.184,25921,122.144.6.226,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
udp,96.44.142.14,5169,122.144.6.230,5060,IN.bound,,,,US,AS8100 quadranet enterprises llc,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
tcp,122.144.6.228,23,175.107.0.218,59617,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,192.168.99.119,43546,142.251.175.94,443,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
udp,96.44.142.14,5169,122.144.6.229,5060,IN.bound,,,,US,AS8100 quadranet enterprises llc,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
tcp,122.144.6.228,23,175.107.0.218,62960,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,45090,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
udp,96.44.142.190,5104,122.144.6.225,5060,IN.bound,,,,US,AS8100 quadranet enterprises llc,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
tcp,192.168.98.13,37461,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
tcp,122.144.6.228,23,175.107.0.218,49647,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,72.43.120.226,40771,122.144.6.227,23,IN.bound,established,,,US,AS12271 charter communications inc,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
udp,51.89.124.57,4040,122.144.6.224,5060,IN.bound,,,,GB,AS16276 ovh sas,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
tcp,122.144.6.226,57614,31.13.95.37,5222,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.230,23,45.172.29.120,56095,OUT.bound,established,,INTL.c,AR,AS267779 tv horizonte s.r.l.,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:46:44.391
tcp,192.168.98.115,53806,142.251.175.94,443,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,192.168.98.63,38568,31.13.95.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.230,23,175.107.0.96,1210,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,192.168.98.13,38246,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
tcp,49.235.237.222,44064,122.144.6.230,22,IN.bound,established,,,CN,AS45090 shenzhen tencent computer systems company limited,Webscanners 2018-02-09  thru current day,Automated detection of webscanners based on 404,2023-11-28 01:35:07.485
tcp,122.144.6.228,23,175.107.0.218,51062,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.230,23,175.107.0.96,6714,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,122.144.6.228,23,175.107.0.218,53837,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,34154,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,185.224.128.184,47,122.144.6.226,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,122.144.6.226,45414,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,55972,31.13.95.37,5222,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,61562,104.16.124.175,443,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,ETIC Cybersecurity 2023-11-22 Port Scan,,2023-11-22 22:59:46.734
tcp,122.144.6.226,61568,104.16.124.175,443,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,ETIC Cybersecurity 2023-11-22 Port Scan,,2023-11-22 22:59:46.734
tcp,122.144.6.226,61573,216.239.34.181,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Investigation of Distribution Vectors and Threat Network Infrastructure,,2023-11-27 07:26:03.810
tcp,122.144.6.226,47322,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,59698,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
udp,122.144.6.226,55642,104.16.87.20,443,OUT.bound,,,LOKAL.c,US,AS13335 cloudflare,PHI at risk? Infected Healthcare System? Masquerading,Masquerading. Obnoxious privilege escalation. Dangerous entanglements. Attorneys representing  targe,2023-11-27 08:48:22.997
udp,122.144.6.226,53187,104.17.25.14,443,OUT.bound,,,LOKAL.c,US,AS13335 cloudflare,PHI at risk? Infected Healthcare System? Masquerading,Masquerading. Obnoxious privilege escalation. Dangerous entanglements. Attorneys representing  targe,2023-11-27 08:48:22.997
udp,122.144.6.226,61334,104.17.25.14,443,OUT.bound,,,LOKAL.c,US,AS13335 cloudflare,PHI at risk? Infected Healthcare System? Masquerading,Masquerading. Obnoxious privilege escalation. Dangerous entanglements. Attorneys representing  targe,2023-11-27 08:48:22.997
tcp,122.144.6.226,54173,204.79.197.239,443,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,SOC2023,,2023-11-28 00:52:38.952
tcp,122.144.6.226,36140,35.190.80.1,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,CVE-2005-0068,command and control nRedlinestealer nQakbot nNoName057 nAzorult nBlack Rat nbrowser malware   nBanke,2023-11-25 00:00:43.171
udp,122.144.6.226,52062,35.190.80.1,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,CVE-2005-0068,command and control nRedlinestealer nQakbot nNoName057 nAzorult nBlack Rat nbrowser malware   nBanke,2023-11-25 00:00:43.171
tcp,122.144.6.226,37758,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,43734,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,52860,162.247.241.6,443,OUT.bound,established,,LOKAL.c,US,AS23467 new relic,Mirai   Inmortal   Loki   SpyEye,attack  cyber threat  network  vehicle tracking  cnc  athena cyber stalking  betabot  social enginee,2023-11-25 02:12:44.278
tcp,122.144.6.226,53254,31.13.95.37,5222,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,55474,162.247.241.6,443,OUT.bound,established,,LOKAL.c,US,AS23467 new relic,Mirai   Inmortal   Loki   SpyEye,attack  cyber threat  network  vehicle tracking  cnc  athena cyber stalking  betabot  social enginee,2023-11-25 02:12:44.278
udp,122.144.6.226,51125,35.190.80.1,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,CVE-2005-0068,command and control nRedlinestealer nQakbot nNoName057 nAzorult nBlack Rat nbrowser malware   nBanke,2023-11-25 00:00:43.171
tcp,122.144.6.226,39416,162.247.241.6,443,OUT.bound,time-wait,,LOKAL.c,US,AS23467 new relic,Mirai   Inmortal   Loki   SpyEye,attack  cyber threat  network  vehicle tracking  cnc  athena cyber stalking  betabot  social enginee,2023-11-25 02:12:44.278
tcp,123.212.185.192,5143,122.144.6.230,23,IN.bound,close,,INTL.c,KR,AS9318 sk broadband co ltd,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,123.212.185.192,53724,122.144.6.230,23,IN.bound,time-wait,,INTL.c,KR,AS9318 sk broadband co ltd,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,123.212.185.192,53729,122.144.6.230,23,IN.bound,time-wait,,INTL.c,KR,AS9318 sk broadband co ltd,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,122.144.6.226,37096,31.13.95.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,37094,31.13.95.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,123.212.185.192,53737,122.144.6.230,23,IN.bound,time-wait,,INTL.c,KR,AS9318 sk broadband co ltd,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,123.212.185.192,53743,122.144.6.230,23,IN.bound,time-wait,,INTL.c,KR,AS9318 sk broadband co ltd,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,123.212.185.192,53741,122.144.6.230,23,IN.bound,time-wait,,INTL.c,KR,AS9318 sk broadband co ltd,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,123.212.185.192,53745,122.144.6.230,23,IN.bound,time-wait,,INTL.c,KR,AS9318 sk broadband co ltd,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,123.212.185.192,53746,122.144.6.230,23,IN.bound,time-wait,,INTL.c,KR,AS9318 sk broadband co ltd,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,123.212.185.192,53755,122.144.6.230,23,IN.bound,time-wait,,INTL.c,KR,AS9318 sk broadband co ltd,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,123.212.185.192,53748,122.144.6.230,23,IN.bound,time-wait,,INTL.c,KR,AS9318 sk broadband co ltd,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,123.212.185.192,53751,122.144.6.230,23,IN.bound,time-wait,,INTL.c,KR,AS9318 sk broadband co ltd,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,122.144.6.226,37550,142.251.175.94,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,103.130.5.50,55845,122.144.6.230,445,IN.bound,syn-sent,,,ID,AS138093 pt. lintasmaya multi media,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.130.5.50,55812,122.144.6.224,445,IN.bound,syn-sent,,,ID,AS138093 pt. lintasmaya multi media,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.130.5.50,55835,122.144.6.228,445,IN.bound,syn-sent,,,ID,AS138093 pt. lintasmaya multi media,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.130.5.50,55822,122.144.6.226,445,IN.bound,syn-sent,,,ID,AS138093 pt. lintasmaya multi media,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.130.5.50,55833,122.144.6.227,445,IN.bound,syn-sent,,,ID,AS138093 pt. lintasmaya multi media,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,49712,52.113.194.132,443,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,,2023-11-27 07:26:03.810
tcp,103.130.5.50,55851,122.144.6.231,445,IN.bound,syn-sent,,,ID,AS138093 pt. lintasmaya multi media,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,211.180.132.154,61693,122.144.6.226,3389,IN.bound,close,,INTL.c,KR,AS3786 lg dacom corporation,RDP honeypot logs for 2023/11/24,RDP honeypot authentication attempts from a US /32,2023-11-24 15:24:03.315
tcp,122.144.6.226,49717,52.113.194.132,443,OUT.bound,close,,LOKAL.c,US,AS8068 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,,2023-11-27 07:26:03.810
tcp,77.90.185.183,53975,122.144.6.231,36551,IN.bound,syn-sent,,,DE,AS208485 nese mala trading as moon dc,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:35:49.933
tcp,211.105.228.30,60550,122.144.6.231,23,IN.bound,syn-sent,,,KR,AS4766 korea telecom,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,122.144.6.226,49722,52.113.194.132,443,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,,2023-11-27 07:26:03.810
tcp,122.144.6.226,55814,162.247.241.6,443,OUT.bound,established,,LOKAL.c,US,AS23467 new relic,Mirai   Inmortal   Loki   SpyEye,attack  cyber threat  network  vehicle tracking  cnc  athena cyber stalking  betabot  social enginee,2023-11-25 02:12:44.278
