indicator,asn,country_code2,name,description,modified,created
43.138.150.108,AS45090 shenzhen tencent computer systems company limited,CN,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28T01:48:40.774000,2021-07-13T01:00:09.665000
142.251.175.155,AS15169 google llc,US,,,,
156.59.239.74,ASNone ,SG,,,,
119.11.250.13,AS10217 pt. ntt indonesia,ID,,,,
34.102.147.19,AS396982 google,US,,,,
23.48.173.240,AS20940 akamai international b.v.,US,,,,
119.63.198.143,AS38627 baidu  inc.,JP,,,,
31.13.66.202,AS32934 facebook  inc.,US,,,,
138.113.114.105,AS54994 quantil networks inc,US,,,,
103.75.27.186,AS131111 mora telematika indonesia,ID,,,,
141.0.11.241,AS39832 opera software as,,,,,
23.39.173.48,AS35994 akamai technologies  inc.,US,,,,
125.189.120.82,AS17858 lg powercomm,KR,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28T01:48:40.774000,2021-07-13T01:00:09.665000
23.215.35.84,AS20940 akamai international b.v.,FR,,,,
157.240.13.52,AS32934 facebook  inc.,SG,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000,2023-10-13T18:20:24.042000
18.155.68.68,AS16509 amazon.com inc,US,,,,
47.241.72.88,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
54.192.150.115,AS16509 amazon.com inc,US,,,,
23.50.117.99,AS20940 akamai international b.v.,ID,,,,
13.33.88.67,ASNone ,US,,,,
58.242.124.205,AS4837 china unicom china169 backbone,CN,IOCs - 2023117224 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T21:33:59.752000,2023-11-07T21:33:59.752000
43.152.36.182,AS139341 ace,CN,,,,
59.93.187.212,AS9829 national internet backbone,IN,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28T01:46:44.391000,2023-03-27T16:17:36.094000
138.113.116.3,AS54994 quantil networks inc,US,,,,
172.253.118.92,AS15169 google llc,US,,,,
23.221.50.137,AS20940 akamai international b.v.,ID,,,,
17.248.224.15,AS714 apple inc.,SG,,,,
125.164.17.41,AS7713 pt telekomunikasi indonesia,ID,,,,
92.223.85.52,AS199524 g-core labs s.a.,SG,,,,
74.125.130.84,AS15169 google llc,US,,,,
182.253.101.98,AS17451 biznet networks,ID,,,,
146.196.111.55,AS139460 pt maxindo mitra solusi,ID,,,,
142.251.10.113,AS15169 google llc,US,,,,
117.222.40.82,AS9829 national internet backbone,IN,,,,
125.139.69.98,AS4766 korea telecom,KR,IOCs - 20231081422 - ANIA Threat Feeds - IP Segment 4,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:14:13.096000
142.251.10.156,AS15169 google llc,US,,,,
64.233.170.102,AS15169 google llc,US,,,,
52.109.124.29,AS8075 microsoft corporation,SG,,,,
157.240.15.61,AS32934 facebook  inc.,SG,,,,
45.172.29.120,AS267779 tv horizonte s.r.l.,AR,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28T01:46:44.391000,2023-03-27T16:17:36.094000
20.212.88.117,AS8075 microsoft corporation,US,,,,
13.33.33.29,AS16509 amazon.com inc,US,,,,
189.206.147.227,AS11172 alestra  s. de r.l. de c.v.,MX,PurpleSynapz,"PurpleSynapz is a research organization from Bengaluru, INDIA and their researchers often come acros",2023-11-28T01:47:53.021000,2019-12-05T07:11:22.913000
218.92.0.107,AS4134 chinanet,CN,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28T01:49:22.590000,2021-07-13T01:00:09.665000
8.219.247.14,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
91.92.244.214,AS34368 zonata - natskovi & sie ltd.,BG,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28T01:46:44.391000,2023-03-27T16:17:36.094000
125.167.50.11,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.175.95,AS15169 google llc,US,,,,
35.155.106.192,AS16509 amazon.com inc,US,,,,
163.70.153.34,ASNone ,FR,,,,
71.18.36.224,ASNone ,US,,,,
103.82.14.36,AS131111 mora telematika indonesia,ID,,,,
106.12.154.37,AS38365 beijing baidu netcom science and technology co.  ltd.,CN,Automated Threat Intelligence - Brute-force hosts for 2023-11-24,IPV4 hosts detected attempting to brute force SSH on production environment located in Australia.,2023-11-24T01:02:20.906000,2023-11-24T01:02:20.906000
103.9.124.158,AS131711 pt global teknologi teraindo,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000,2022-10-11T13:14:18.676000
130.44.212.232,AS396986 bytedance inc.,US,,,,
202.180.29.69,AS38758 pt. hipernet indodata,ID,Scan port 445 SMB (S3#),Scans hitting the server at TCP port 445 SMB. Same IP should not appear more than once in 96 hours i,2023-11-24T10:17:06.005000,2023-11-24T10:17:06.005000
172.253.126.188,AS15169 google llc,US,,,,
103.119.230.143,AS64315 pt mitra visioner pratama,ID,,,,
147.67.210.30,AS42848 european commission,LU,5.154.224.52 Romanian Ripe NET,"Romanian domain found on US ISP, many communicating files, all infected/detected, will upload VT inf",2023-10-25T23:45:08.727000,2023-09-01T19:27:38.193000
101.128.85.178,AS135478 pt. cyberindo aditama,ID,,,,
52.76.165.23,AS16509 amazon.com inc,SG,,,,
71.18.1.248,ASNone ,US,,,,
218.92.0.34,AS4134 chinanet,CN,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28T01:49:51.579000,2021-07-13T01:00:09.665000
34.117.97.41,AS396982 google,US,,,,
140.213.73.103,AS24203 pt xl axiata,ID,,,,
36.85.110.99,AS7713 pt telekomunikasi indonesia,ID,,,,
161.117.94.168,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
47.241.77.94,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
20.44.10.123,AS8075 microsoft corporation,US,,,,
12.230.138.115,AS7018 att services inc,US,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28T01:47:16.216000,2021-02-16T13:14:16.945000
180.252.81.79,AS7713 pt telekomunikasi indonesia,ID,,,,
54.188.113.64,AS16509 amazon.com inc,US,,,,
36.64.180.234,AS7713 pt telekomunikasi indonesia,ID,,,,
23.50.117.88,AS20940 akamai international b.v.,ID,,,,
23.50.117.9,AS20940 akamai international b.v.,ID,,,,
47.74.196.249,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
36.82.96.181,AS7713 pt telekomunikasi indonesia,ID,,,,
52.114.40.59,AS8075 microsoft corporation,IN,,,,
129.227.40.228,AS21859 zenlayer inc,ID,,,,
64.233.170.119,AS15169 google llc,US,,,,
31.13.93.54,AS32934 facebook  inc.,US,,,,
108.157.30.12,ASNone ,US,,,,
203.161.21.16,AS133840 pt jala lintas media,ID,,,,
207.211.208.172,ASNone ,US,,,,
64.233.170.113,AS15169 google llc,US,,,,
34.107.165.5,AS15169 google llc,US,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
103.145.32.202,AS9341 pt indonesia comnets plus,ID,,,,
34.36.232.77,ASNone ,US,,,,
193.35.18.187,AS209371 private network,US,Webscanners with Bad Requests - HTTP Status 400 - 1/20/2018 thru current day,Webscanners who&amp;amp;amp;#39;s requests resulted in HTTP Status code 400 due to WAF rules or LB p,2023-11-28T01:50:13.964000,2018-01-21T20:25:51.668000
114.7.164.26,AS4761 indosat internet network provider,ID,Fakelabs Honeynet Project,"I have several servers in the US, Europe, and Asia running modified versions of cowrie, a medium int",2023-11-28T01:50:35.502000,2022-06-21T00:32:00.646000
223.244.35.215,AS149178 china telecom,CN,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28T01:47:16.216000,2021-02-16T13:14:16.945000
13.33.88.46,ASNone ,US,,,,
103.126.172.229,AS138112 pt. megarap mitra solusi,ID,,,,
47.236.15.160,ASNone ,US,,,,
40.100.29.242,AS8075 microsoft corporation,SG,,,,
198.235.24.214,AS396982 google,CA,Webscanners with Bad Requests - HTTP Status 400 - 1/20/2018 thru current day,Webscanners who&amp;amp;amp;#39;s requests resulted in HTTP Status code 400 due to WAF rules or LB p,2023-11-28T01:50:13.964000,2018-01-21T20:25:51.668000
17.242.184.25,AS714 apple inc.,US,,,,
45.250.44.106,AS136334 vortex netsol private limited,IN,,,,
142.251.12.139,AS15169 google llc,US,,,,
47.241.30.51,AS45102 alibaba (us) technology co.  ltd.,SG,Connections on firewall,"Here is the full text of the code-by-crunch update on the Linux operating system, shown in the secon",2022-09-10T00:03:24.542000,2022-08-11T07:38:08.003000
202.180.17.193,AS38758 pt. hipernet indodata,ID,,,,
,,,,,,
177.230.205.3,AS13999 mega cable  s.a. de c.v.,MX,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28T01:51:42.664000,2023-03-27T16:17:36.094000
161.117.201.249,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
159.148.147.229,AS51894 mikrotikls sia,LV,,,,
47.241.6.185,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
180.101.88.197,AS4134 chinanet,CN,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28T01:51:31.289000,2021-07-13T01:00:09.665000
17.57.145.148,AS714 apple inc.,US,,,,
151.101.3.9,AS54113 fastly,US,,,,
114.151.46.239,AS4713 ntt communications corporation,JP,2023-11-27 Fail2Ban 1d38f604-5492-409f-9357-f00dc5115aff,,2023-11-28T00:08:17.153000,2023-11-28T00:08:17.153000
180.249.184.23,AS7713 pt telekomunikasi indonesia,ID,,,,
23.39.173.40,AS35994 akamai technologies  inc.,US,,,,
156.59.238.32,ASNone ,SG,,,,
20.189.173.2,AS8075 microsoft corporation,US,Spyware: http://browser.events.data.microsoftstart.cn,,2023-11-20T05:49:10.586000,2023-11-20T05:49:10.586000
107.172.16.251,AS36352 colocrossing,US,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28T01:51:42.664000,2023-03-27T16:17:36.094000
52.123.160.127,AS8075 microsoft corporation,US,,,,
157.240.31.62,AS32934 facebook  inc.,US,,,,
43.143.211.239,AS45090 shenzhen tencent computer systems company limited,CN,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28T01:51:31.289000,2021-07-13T01:00:09.665000
210.210.145.83,AS4787 pt cyberindo aditama,ID,,,,
142.250.4.101,AS15169 google llc,US,,,,
217.146.12.138,AS42473 anexia internetdienstleistungs gmbh,IN,,,,
20.50.201.195,AS8075 microsoft corporation,NL,Investigation of Distribution Vectors and Threat Network Infrastructure,https://www.virustotal.com/gui/collection/27233a89c864ba0e77e672a8909fd63b4a8b6d457c9e4ff219f2a3e47d,2023-11-27T07:26:03.810000,2023-08-28T21:28:30.294000
52.68.117.1,AS16509 amazon.com inc,JP,,,,
104.244.42.2,AS13414 twitter inc.,US,CVE JAR Found | Massive active Malicious | unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24T12:03:49.398000,2023-10-25T18:39:18.723000
210.210.145.90,AS4787 pt cyberindo aditama,ID,,,,
143.92.85.34,AS138341 shopee singapore private limited,SG,,,,
167.248.133.126,AS398722 censys  inc.,US,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28T01:52:21.974000,2023-11-27T23:00:06.744000
23.72.88.17,AS20940 akamai international b.v.,US,,,,
103.154.114.130,AS131111 mora telematika indonesia,ID,,,,
47.241.116.15,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
36.71.139.28,AS7713 pt telekomunikasi indonesia,ID,,,,
23.215.35.71,AS20940 akamai international b.v.,FR,,,,
31.13.95.33,AS32934 facebook  inc.,ID,,,,
23.215.35.91,AS20940 akamai international b.v.,FR,,,,
122.241.3.154,AS4134 chinanet,CN,,,,
18.155.68.59,AS16509 amazon.com inc,US,,,,
125.167.48.224,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.10.155,AS15169 google llc,US,Toll Troll AU,,2022-09-19T00:10:46.535000,2022-08-20T09:11:18.427000
129.227.40.224,AS21859 zenlayer inc,ID,,,,
103.17.244.172,AS55666 media sarana data,ID,,,,
157.240.13.35,AS32934 facebook  inc.,SG,,,,
104.244.42.130,AS13414 twitter inc.,US,CVE JAR Found | Massive active Malicious | unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24T12:03:49.398000,2023-10-25T18:39:18.723000
3.19.42.130,AS16509 amazon.com inc,US,,,,
182.253.113.74,AS17451 biznet networks,ID,,,,
52.109.124.191,AS8075 microsoft corporation,SG,,,,
157.240.208.23,AS32934 facebook  inc.,ID,,,,
103.107.198.66,AS137409 gsl networks pty ltd,SG,,,,
73.240.127.6,AS7922 comcast,US,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28T01:51:42.664000,2023-03-27T16:17:36.094000
18.143.224.142,AS16509 amazon.com inc,SG,,,,
218.92.0.56,AS4134 chinanet,CN,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28T01:51:31.289000,2021-07-13T01:00:09.665000
182.253.245.160,AS17451 biznet networks,ID,,,,
156.59.239.243,ASNone ,SG,,,,
163.181.81.30,AS24429 zhejiang taobao network co. ltd,US,,,,
45.79.181.179,AS63949 linode  llc,US,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28T01:52:50.486000,2021-02-16T13:14:16.945000
8.219.247.27,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
119.63.198.188,AS38627 baidu  inc.,JP,,,,
210.210.145.82,AS4787 pt cyberindo aditama,ID,,,,
20.189.173.11,AS8075 microsoft corporation,US,alt-YouTube.com,,2023-09-24T14:00:05.977000,2023-08-25T14:43:56.683000
52.108.102.4,AS8075 microsoft corporation,US,,,,
203.27.106.11,AS137409 gsl networks pty ltd,AU,,,,
149.56.140.114,AS16276 ovh sas,CA,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000,2022-10-11T13:14:18.676000
40.99.10.98,AS8075 microsoft corporation,US,,,,
54.179.113.20,AS16509 amazon.com inc,SG,,,,
218.92.0.31,AS4134 chinanet,CN,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28T01:51:31.289000,2021-07-13T01:00:09.665000
115.178.52.134,AS131717 pt citra jelajah informatika,ID,,,,
85.25.211.17,AS8972 host europe gmbh,FR,,,,
118.26.252.225,AS23724 idc china telecommunications corporation,CN,,,,
203.30.236.85,AS55666 media sarana data,ID,,,,
52.98.33.226,AS8075 microsoft corporation,SG,,,,
52.84.251.33,AS16509 amazon.com inc,US,,,,
103.107.198.18,AS137409 gsl networks pty ltd,SG,,,,
47.236.9.38,ASNone ,US,,,,
40.99.33.162,AS8075 microsoft corporation,US,,,,
74.125.68.132,AS15169 google llc,US,,,,
52.76.11.142,AS16509 amazon.com inc,SG,,,,
202.46.84.130,ASNone ,ID,,,,
116.254.116.154,AS55666 media sarana data,ID,IOCs - 2022511143,For complete list please visit https://apd.altervista.org/,2022-06-10T21:01:36.599000,2022-05-11T21:05:15.155000
13.224.250.91,AS16509 amazon.com inc,US,,,,
117.72.45.6,ASNone ,CN,,,,
74.125.24.157,AS15169 google llc,US,,,,
180.241.29.41,AS7713 pt telekomunikasi indonesia,ID,,,,
202.158.58.61,AS4787 pt cyberindo aditama,ID,,,,
221.218.247.26,AS4808 china unicom beijing province network,CN,Fakelabs Honeynet Project,"I have several servers in the US, Europe, and Asia running modified versions of cowrie, a medium int",2023-11-28T01:53:53.156000,2022-06-21T00:32:00.646000
162.247.243.20,AS13335 cloudflare,US,,,,
103.107.199.6,AS137409 gsl networks pty ltd,SG,,,,
47.246.165.210,AS45102 alibaba (us) technology co.  ltd.,US,,,,
61.161.239.142,AS4837 china unicom china169 backbone,CN,,,,
36.78.200.247,AS7713 pt telekomunikasi indonesia,ID,,,,
36.71.140.191,AS7713 pt telekomunikasi indonesia,ID,,,,
163.181.81.29,AS24429 zhejiang taobao network co. ltd,US,,,,
218.92.0.55,AS4134 chinanet,CN,Fakelabs Honeynet Project,"I have several servers in the US, Europe, and Asia running modified versions of cowrie, a medium int",2023-11-28T01:53:53.156000,2022-06-21T00:32:00.646000
218.92.0.52,AS4134 chinanet,CN,Fakelabs Honeynet Project,"I have several servers in the US, Europe, and Asia running modified versions of cowrie, a medium int",2023-11-28T01:53:53.156000,2022-06-21T00:32:00.646000
74.125.130.100,AS15169 google llc,US,,,,
17.171.98.38,AS714 apple inc.,US,,,,
94.74.90.138,AS136907 huawei clouds,SG,,,,
157.240.208.35,AS32934 facebook  inc.,ID,,,,
36.71.143.217,AS7713 pt telekomunikasi indonesia,ID,,,,
103.180.148.192,AS140803 8  19/5 street  thang town  hiep hoa  bac giang  viet nam,,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28T01:53:51.918000,2021-07-13T01:00:09.665000
99.37.212.76,AS7018 att services inc,US,Fakelabs Honeynet Project,"I have several servers in the US, Europe, and Asia running modified versions of cowrie, a medium int",2023-11-28T01:53:53.156000,2022-06-21T00:32:00.646000
107.150.124.165,AS135377 ucloud information technology (hk) limited,HK,,,,
172.253.118.109,AS15169 google llc,US,,,,
103.235.153.73,AS139460 pt maxindo mitra solusi,ID,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
129.227.42.52,AS21859 zenlayer inc,ID,,,,
117.50.51.198,AS4808 china unicom beijing province network,CN,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28T01:54:26.685000,2021-07-13T01:00:09.665000
101.255.90.242,AS38511 pt remala abadi,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000,2022-10-11T13:14:18.676000
52.111.240.8,AS8075 microsoft corporation,SG,,,,
194.165.16.10,AS48721 flyservers s.a.,MC,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28T01:51:42.664000,2023-03-27T16:17:36.094000
23.215.35.68,AS20940 akamai international b.v.,FR,,,,
103.206.246.124,AS131111 mora telematika indonesia,ID,IOCs - 20231081422 - ANIA Threat Feeds - IP Segment 4,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:14:13.096000
103.169.200.20,ASNone ,ID,,,,
44.214.202.168,AS14618 amazon.com  inc.,US,,,,
18.172.21.15,ASNone ,US,,,,
103.184.181.77,AS45305 lintas data prima,,,,,
20.42.72.131,AS8075 microsoft corporation,US,SOC2023,,2023-11-28T00:52:38.952000,2023-11-09T01:24:55.160000
23.195.156.56,AS131702 moratelindo internet exchange,ID,,,,
223.13.59.55,AS4134 chinanet,CN,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28T01:54:31.287000,2023-11-27T23:00:06.744000
182.253.212.68,AS17451 biznet networks,ID,,,,
47.246.110.143,AS45102 alibaba (us) technology co.  ltd.,US,,,,
,,,,,,
54.169.49.161,AS16509 amazon.com inc,SG,,,,
103.10.58.26,AS56242 pt sumber koneksi indotelematika,ID,,,,
157.240.209.62,AS32934 facebook  inc.,JP,,,,
74.125.130.157,AS15169 google llc,US,,,,
172.217.194.157,AS15169 google llc,US,,,,
17.57.145.55,AS714 apple inc.,US,,,,
116.206.14.98,AS45727 hutchison cp telecommunications,ID,,,,
8.215.80.179,AS45102 alibaba (us) technology co.  ltd.,ID,,,,
44.237.54.221,AS16509 amazon.com inc,US,,,,
103.106.115.106,AS136880 pt. sumatra multimedia solusi,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000,2022-10-11T13:14:18.676000
23.56.239.170,AS20940 akamai international b.v.,ID,,,,
23.56.239.91,AS20940 akamai international b.v.,ID,,,,
47.236.14.98,ASNone ,US,,,,
202.150.151.83,AS23949 pt comtronics systems,ID,IOCs - 20231081428 - ANIA Threat Feeds - IP Segment 5,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:15:33.372000
157.240.208.16,AS32934 facebook  inc.,ID,,,,
110.5.101.206,AS24523 orion cyber internet,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000,2022-10-11T13:14:18.676000
47.74.211.223,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
172.217.194.101,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
17.57.145.134,AS714 apple inc.,US,,,,
172.217.215.94,AS15169 google llc,US,https://myaccount.uscis.gov/,,2023-11-18T00:58:58.944000,2023-11-18T00:58:58.944000
202.168.105.219,AS10122 bigo technology pte. ltd.,SG,,,,
185.151.204.9,AS205184 adjust gmbh,US,apps.apple.com:app:id1040093707?mt=8%22,,2022-04-15T00:03:47.669000,2022-03-16T10:15:35.074000
40.99.33.130,AS8075 microsoft corporation,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
175.195.146.181,AS4766 korea telecom,KR,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28T01:51:42.664000,2023-03-27T16:17:36.094000
45.225.195.250,AS266948 ibiunet multiplay,BR,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28T01:56:14.395000,2021-07-13T01:00:09.665000
103.132.192.30,AS138552 rtb house pte. ltd.,SG,Browser Malware Attack,Attacking  browser to identify researcher.\nCommand for critical failure/destruction:    https://sea,2023-11-04T23:13:21.883000,2023-11-04T23:13:21.883000
54.150.106.1,AS16509 amazon.com inc,JP,,,,
142.251.175.105,AS15169 google llc,US,,,,
36.69.14.99,AS7713 pt telekomunikasi indonesia,ID,,,,
45.201.191.97,AS131178 opennet isp cambodia,KH,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28T01:51:42.664000,2023-03-27T16:17:36.094000
209.58.170.235,AS59253 leaseweb asia pacific pte. ltd.,MY,,,,
203.161.21.33,AS133840 pt jala lintas media,ID,,,,
13.107.18.254,AS8068 microsoft corporation,US,,,,
125.163.1.207,AS7713 pt telekomunikasi indonesia,ID,,,,
23.48.173.24,AS20940 akamai international b.v.,US,,,,
23.106.252.92,AS59253 leaseweb asia pacific pte. ltd.,US,,,,
47.241.61.177,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
103.31.132.150,AS131749 pt. arthatama adhiprima persada,ID,,,,
142.251.10.138,AS15169 google llc,US,,,,
34.78.249.41,AS396982 google,BE,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28T01:56:22.691000,2021-02-16T13:14:16.945000
142.251.10.119,AS15169 google llc,US,,,,
23.9.200.106,AS16625 akamai technologies  inc.,ID,,,,
172.253.118.102,AS15169 google llc,US,,,,
210.210.145.89,AS4787 pt cyberindo aditama,ID,,,,
130.44.212.77,AS396986 bytedance inc.,US,,,,
102.132.101.39,AS32934 facebook  inc.,NG,,,,
52.98.33.162,AS8075 microsoft corporation,SG,,,,
116.206.37.57,AS45727 hutchison cp telecommunications,ID,,,,
52.114.44.81,AS8075 microsoft corporation,KR,,,,
159.138.90.78,AS136907 huawei clouds,SG,,,,
59.82.120.37,AS37963 hangzhou alibaba advertising co. ltd.,CN,,,,
142.251.175.100,AS15169 google llc,US,,,,
35.186.224.25,AS15169 google llc,US,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000,2023-11-19T23:00:45.737000
54.192.150.103,AS16509 amazon.com inc,US,,,,
115.124.94.188,AS38511 pt remala abadi,ID,IOCs - 20231081422 - ANIA Threat Feeds - IP Segment 4,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:14:13.096000
163.181.81.28,AS24429 zhejiang taobao network co. ltd,US,,,,
52.84.251.21,AS16509 amazon.com inc,US,,,,
142.251.12.102,AS15169 google llc,US,,,,
52.220.244.59,AS16509 amazon.com inc,SG,,,,
142.251.221.138,AS15169 google llc,US,,,,
36.73.35.61,AS7713 pt telekomunikasi indonesia,ID,,,,
71.18.255.144,AS138699 tiktok pte. ltd.,US,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
203.161.21.34,AS133840 pt jala lintas media,ID,,,,
151.101.108.158,AS54113 fastly,JP,,,,
36.134.89.15,AS9808 china mobile communications group co.  ltd.,CN,Fakelabs Honeynet Project,"I have several servers in the US, Europe, and Asia running modified versions of cowrie, a medium int",2023-11-28T01:56:31.436000,2022-06-21T00:32:00.646000
125.166.1.211,AS7713 pt telekomunikasi indonesia,ID,,,,
52.220.160.103,AS16509 amazon.com inc,SG,,,,
111.173.128.61,AS4134 chinanet,CN,,,,
47.241.58.2,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
31.13.87.50,AS32934 facebook  inc.,TW,,,,
157.240.235.62,AS32934 facebook  inc.,SG,,,,
103.111.147.97,AS36040 google llc,ID,,,,
157.240.208.62,AS32934 facebook  inc.,ID,,,,
13.227.254.122,AS16509 amazon.com inc,US,,,,
103.140.108.58,AS58369 fiber networks indonesia,ID,,,,
104.16.124.175,AS13335 cloudflare,US,ETIC Cybersecurity 2023-11-22 Port Scan,,2023-11-22T22:59:46.734000,2023-11-21T23:00:21.307000
156.236.20.93,ASNone ,AU,,,,
216.239.34.181,AS15169 google llc,US,Investigation of Distribution Vectors and Threat Network Infrastructure,,2023-11-27T07:26:03.810000,2023-08-28T21:28:30.294000
103.160.118.2,AS141641 pemerintah provinsi sumatera barat,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000,2022-10-11T13:14:18.676000
216.239.38.135,AS15169 google llc,US,,,,
74.125.200.139,AS15169 google llc,US,,,,
74.125.130.132,AS15169 google llc,US,,,,
119.11.250.14,AS10217 pt. ntt indonesia,ID,,,,
142.251.175.84,AS15169 google llc,US,,,,
74.125.68.100,AS15169 google llc,US,,,,
157.240.208.63,AS32934 facebook  inc.,ID,,,,
64.233.170.91,AS15169 google llc,US,,,,
23.53.15.41,AS20940 akamai international b.v.,SE,,,,
34.149.173.23,AS15169 google llc,US,,,,
142.250.4.113,AS15169 google llc,US,,,,
