session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-21_14-36-23,udp,189.51.103.246,27460,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50477,44.209.152.36,443,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
2023-11-21_14-36-23,udp,189.51.103.68,38646,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-21_14-36-23,udp,189.51.103.158,16324,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.81,26628,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.112,22120,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-07-23T12:04:51.473000
2023-11-21_14-36-23,udp,13.13.13.2,51353,8.8.8.8,53,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,189.51.103.144,20498,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.204,45628,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,196.189.9.21,1026,175.103.46.95,1,IN.bound,,,in-utama.c,ET,AS24757 ethionet,,,
2023-11-21_14-36-23,udp,189.51.103.223,11537,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.92,28243,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-21_14-36-23,udp,189.51.103.173,41079,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.13,30105,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.161,36240,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.133,39265,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.172,19396,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.190,38203,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.139,49139,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.199,34908,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.59,35789,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.237,47488,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.165,34304,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.119,32101,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.217,28815,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.44,36791,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-21_14-36-23,udp,13.13.13.2,8210,192.168.99.114,49367,local,,,INTL.c,,,,,
2023-11-21_14-36-23,udp,189.51.103.19,35664,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,27.72.57.97,39848,175.103.46.95,25409,IN.bound,,,in-utama.c,VN,AS7552 viettel group,,,
2023-11-21_14-36-23,udp,189.51.103.13,24225,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.197,34399,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,178.88.174.130,26574,175.103.46.95,25409,IN.bound,,,in-utama.c,KZ,AS9198 jsc kazakhtelecom,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_14-36-23,udp,13.13.13.2,59372,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,188.170.196.114,48578,175.103.46.95,1079,IN.bound,,,in-utama.c,RU,AS31163 pjsc megafon,,,
2023-11-21_14-36-23,udp,189.51.103.238,28409,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.227,45994,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.155,16645,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,51353,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,udp,189.51.103.18,12069,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-21_14-36-23,udp,189.51.103.206,19301,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,177.188.185.116,63699,OUT.bound,,,INTL.c,BR,AS27699 telefnica brasil s.a,,,
2023-11-21_14-36-23,udp,189.51.103.183,18502,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,94.141.232.174,31318,175.103.46.95,1079,IN.bound,,,in-utama.c,KZ,AS41798 jsc transtelecom,,,
2023-11-21_14-36-23,udp,189.51.103.150,16305,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.12,34314,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-21_14-36-23,udp,189.51.103.91,42572,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,IOCs - 20225111359 - ANIA Threat Feeds - IP Segment 4,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2022-06-10T21:01:36.599000
2023-11-21_14-36-23,udp,189.51.103.95,29871,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.41,21167,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.50,18972,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-21_14-36-23,udp,189.51.103.89,19063,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.131,48273,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.152,43183,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.178,48302,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,110.39.38.238,20482,175.103.46.95,25409,IN.bound,,,in-utama.c,PK,AS38264 national wimax/ims environment,,,
2023-11-21_14-36-23,udp,189.51.103.61,38563,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.175,26698,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,tcp,203.173.88.27,47439,122.144.2.2,53,OUT.bound,time-wait,,in-utama.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,udp,189.51.103.224,44726,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.157,38485,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.160,24292,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.48,38059,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-21_14-36-23,tcp,13.13.13.2,52100,105.184.96.148,12675,OUT.bound,syn-sent,,INTL.c,ZA,AS37457 african network information center,,,
2023-11-21_14-36-23,udp,189.51.103.213,33835,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,78.154.181.253,14317,175.103.46.95,25409,IN.bound,,,in-utama.c,UA,AS35320 eurotranstelecom ltd,,,
2023-11-21_14-36-23,udp,189.51.103.135,19093,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,103.114.163.212,22548,175.103.46.95,53,IN.bound,,,in-utama.c,US,AS35913 dedipath,LCIA:HoneyNet:March 2022,,2022-05-01T04:04:54.294000
2023-11-21_14-36-23,udp,13.13.13.2,46015,102.222.7.246,28132,OUT.bound,,,INTL.c,KE,AS328753 african network information center,,,
2023-11-21_14-36-23,udp,89.28.33.115,29754,175.103.46.95,1079,IN.bound,,,in-utama.c,MD,AS31252 starnet solutii srl,,,
2023-11-21_14-36-23,udp,186.249.215.62,12840,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,189.51.103.15,30720,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,58985,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,udp,103.149.130.170,38827,175.103.46.95,1079,IN.bound,,,in-utama.c,BD,AS147050 meghna online,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52091,197.186.29.48,57626,OUT.bound,syn-sent,,INTL.c,TZ,ASNone ,,,
2023-11-21_14-36-23,udp,13.13.13.2,8210,192.168.99.110,48099,local,,,INTL.c,,,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52812,82.180.162.242,443,OUT.bound,established,,INTL.c,DK,AS47583 hostinger international limited,,,
2023-11-21_14-36-23,udp,203.173.88.27,35695,10.79.16.9,1812,local,,,in-utama.c,,,,,
2023-11-21_14-36-23,udp,186.249.215.204,16045,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,125.166.117.140,11838,175.103.46.95,25409,IN.bound,,,in-utama.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-21_14-36-23,udp,189.51.103.52,24665,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_14-36-23,udp,186.249.215.170,22207,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,60293,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,tcp,13.13.13.2,51922,180.222.114.11,443,OUT.bound,established,,INTL.c,SG,AS10310 oath holdings inc.,,,
2023-11-21_14-36-23,udp,189.51.103.169,27621,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-07-23T12:04:51.473000
2023-11-21_14-36-23,udp,186.249.215.1,17241,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,172.245.72.136,13559,OUT.bound,,,INTL.c,US,AS36352 colocrossing,IOCs - 20231081428 - ANIA Threat Feeds - IP Segment 5,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000
2023-11-21_14-36-23,udp,186.249.215.35,45638,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,61671,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,udp,189.51.103.138,43516,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,116.72.82.179,12236,OUT.bound,,,INTL.c,IN,AS17488 hathway ip over cable internet,,,
2023-11-21_14-36-23,udp,189.51.103.81,10933,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,186.249.215.148,39911,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,103.170.161.10,38993,175.103.46.95,1079,IN.bound,,,in-utama.c,IN,ASNone ,,,
2023-11-21_14-36-23,udp,189.51.103.213,12151,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52093,54.205.104.38,52987,OUT.bound,syn-sent,,INTL.c,US,AS14618 amazon.com  inc.,,,
2023-11-21_14-36-23,tcp,185.233.19.253,58914,175.103.46.88,28017,Other,syn-sent,,,,,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50388,212.1.93.96,38070,OUT.bound,syn-sent,,INTL.c,UA,AS6846 joint ukrainan-german enterprise infocom llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,105.184.96.148,12675,OUT.bound,,,INTL.c,ZA,AS37457 african network information center,,,
2023-11-21_14-36-23,udp,103.114.163.212,10385,175.103.46.95,53,IN.bound,,,in-utama.c,US,AS35913 dedipath,LCIA:HoneyNet:March 2022,,2022-05-01T04:04:54.294000
2023-11-21_14-36-23,tcp,13.13.13.2,52189,34.120.208.123,443,OUT.bound,established,,INTL.c,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_14-36-23,udp,189.51.103.163,13048,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,186.249.215.27,39001,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,120.188.84.90,41584,OUT.bound,,,LOKAL.c,ID,AS4761 indosat internet network provider,,,
2023-11-21_14-36-23,udp,189.51.103.251,25330,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,tcp,13.13.13.2,57847,52.252.254.179,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50389,27.71.123.55,19846,OUT.bound,syn-sent,,INTL.c,VN,AS7552 viettel group,IOCs - 2023117224 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T21:33:59.752000
2023-11-21_14-36-23,udp,186.249.215.148,16951,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,109.62.183.254,32000,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
2023-11-21_14-36-23,udp,186.249.215.116,23126,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,203.173.88.246,5678,255.255.255.255,5678,broadcast,,,in-utama.c,,,,,
2023-11-21_14-36-23,udp,13.13.13.2,27966,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52098,154.246.212.70,60969,OUT.bound,syn-sent,,INTL.c,DZ,AS36947 african network information center,,,
2023-11-21_14-36-23,udp,13.13.13.2,52915,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,138.199.57.38,4223,OUT.bound,,,INTL.c,CA,AS60068 datacamp limited,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_14-36-23,tcp,13.13.13.2,52094,136.158.27.70,16392,OUT.bound,syn-sent,,INTL.c,PH,AS17639 converge ict solutions inc.,,,
2023-11-21_14-36-23,icmp,84.17.59.129,,175.103.46.89,,Other,,,,,,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,77.31.240.187,32711,OUT.bound,,,INTL.c,SA,AS25019 saudi telecom company jsc,,,
2023-11-21_14-36-23,udp,186.249.215.242,41572,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,186.249.215.249,14515,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,154.246.212.70,60969,OUT.bound,,,INTL.c,DZ,AS36947 african network information center,,,
2023-11-21_14-36-23,udp,186.249.215.195,32047,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,189.51.103.191,11324,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,189.51.103.185,14389,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,186.249.215.195,13848,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,189.51.103.174,42285,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,50326,74.125.130.99,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,60.51.229.103,5021,OUT.bound,,,INTL.c,MY,AS4788 tm net  internet service provider,,,
2023-11-21_14-36-23,udp,186.249.215.188,10163,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,197.186.29.48,57626,OUT.bound,,,INTL.c,TZ,ASNone ,,,
2023-11-21_14-36-23,udp,13.13.13.2,65174,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,tcp,175.103.43.90,52848,175.103.46.95,8278,IN.bound,time-wait,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,180.194.40.246,9912,OUT.bound,,,INTL.c,PH,AS9299 philippine long distance telephone company,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,41.121.19.7,1915,OUT.bound,,,INTL.c,ZA,AS16637 african network information center,,,
2023-11-21_14-36-23,udp,186.249.215.244,36352,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,189.51.103.94,21453,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-21_14-36-23,udp,186.249.215.247,13017,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,189.51.103.141,25216,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-07-23T12:04:51.473000
2023-11-21_14-36-23,udp,186.249.215.72,40844,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,14.228.79.114,21137,175.103.46.95,25409,IN.bound,,,in-utama.c,VN,AS45899 vnpt corp,,,
2023-11-21_14-36-23,udp,186.249.215.91,41597,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,189.51.103.203,13442,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,50823,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,8191,192.168.99.110,48099,local,,,INTL.c,,,,,
2023-11-21_14-36-23,udp,13.13.13.2,8191,192.168.99.106,51302,local,,,INTL.c,,,,,
2023-11-21_14-36-23,udp,189.51.103.140,12885,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-21T07:14:08.603000
2023-11-21_14-36-23,udp,13.13.13.2,8191,192.168.99.114,49367,local,,,INTL.c,,,,,
2023-11-21_14-36-23,udp,186.249.215.255,35188,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52095,138.199.57.38,4223,OUT.bound,syn-sent,,INTL.c,CA,AS60068 datacamp limited,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_14-36-23,tcp,13.13.13.2,62675,192.168.38.186,7680,local,syn-sent,,INTL.c,,,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52813,82.180.162.242,443,OUT.bound,established,,INTL.c,DK,AS47583 hostinger international limited,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,121.200.4.151,41166,OUT.bound,,,INTL.c,AU,AS4764 aussie broadband,,,
2023-11-21_14-36-23,udp,189.51.103.128,30054,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,186.249.215.187,27677,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,189.51.103.78,28421,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-21_14-36-23,udp,189.51.103.27,22797,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,,2023-07-23T12:04:51.473000
2023-11-21_14-36-23,udp,117.240.12.107,35294,175.103.46.95,25409,IN.bound,,,in-utama.c,IN,AS9829 national internet backbone,,,
2023-11-21_14-36-23,udp,186.249.215.15,16274,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,SQL Injection attack (S3),SQL Injection attack hitting the server at HTTPS. Same IP should not appear more than once in 24 hou,2023-04-16T22:16:00.817000
2023-11-21_14-36-23,udp,186.249.215.116,40564,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,50305,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,udp,13.13.13.2,43074,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,udp,13.13.13.2,57343,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,icmp,185.93.3.50,,175.103.46.89,,Other,,,,,,,,
2023-11-21_14-36-23,udp,13.13.13.2,52725,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,udp,189.51.103.220,14084,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,27966,8.8.8.8,53,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,189.51.103.101,43846,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,54.205.104.38,52987,OUT.bound,,,INTL.c,US,AS14618 amazon.com  inc.,,,
2023-11-21_14-36-23,udp,211.107.193.79,6881,175.103.46.95,46015,IN.bound,,,in-utama.c,KR,AS4766 korea telecom,,,
2023-11-21_14-36-23,udp,189.51.103.137,48334,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,,,
2023-11-21_14-36-23,udp,186.249.215.235,30301,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,1900,192.168.99.114,49367,local,,,INTL.c,,,,,
2023-11-21_14-36-23,udp,186.249.215.126,38222,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52097,102.222.7.246,28132,OUT.bound,syn-sent,,INTL.c,KE,AS328753 african network information center,,,
2023-11-21_14-36-23,udp,212.154.212.237,57978,175.103.46.95,1079,IN.bound,,,in-utama.c,KZ,AS50482 jsc kazakhtelecom,,,
2023-11-21_14-36-23,udp,13.13.13.2,64224,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,udp,186.249.215.225,40713,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
2023-11-21_14-36-23,udp,13.13.13.2,46015,136.158.27.70,16392,OUT.bound,,,INTL.c,PH,AS17639 converge ict solutions inc.,,,
