protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
udp,186.249.215.100,22215,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.250,47887,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.228,16690,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.250,34758,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.106,42568,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.92,17327,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.127,10083,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,49763,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,186.249.215.88,22795,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,103.114.163.212,25221,175.103.46.95,53,IN.bound,,,in-utama.c,US,AS35913 dedipath,LCIA:HoneyNet:March 2022,,2022-05-01T04:04:54.294000
udp,186.249.215.74,21346,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,13.13.13.2,34984,142.251.10.113,80,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,46015,31.220.87.153,10240,OUT.bound,,,INTL.c,ES,AS16372 orange web services s.l.,,,
udp,186.249.215.207,48966,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,13.13.13.2,62676,157.255.4.39,443,OUT.bound,established,,INTL.c,CN,AS136958 china unicom guangdong ip network,,,
udp,186.249.215.117,20435,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.24,28784,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.217,34791,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,178.127.204.154,25488,175.103.46.95,1079,IN.bound,,,in-utama.c,BY,AS6697 republican unitary telecommunication enterprise beltelecom,,,
udp,13.13.13.2,1900,192.168.99.106,51302,local,,,INTL.c,,,,,
tcp,13.13.13.2,52190,210.210.145.83,443,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
udp,186.249.215.114,20630,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.172,45169,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,13.13.13.2,52479,104.69.38.163,80,OUT.bound,established,,INTL.c,IN,AS20940 akamai international b.v.,,,
udp,186.249.215.113,25051,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.150,29284,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.127,34053,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.72,28308,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.178,38348,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,13.13.13.2,57684,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
udp,186.249.215.218,14602,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.143,19539,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.192,43451,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.36,35537,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.80,31559,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.44,49037,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.96,34689,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.104,16718,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,1900,192.168.99.110,48099,local,,,INTL.c,,,,,
udp,186.249.215.160,30826,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.127,48549,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.14,47142,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.162,21475,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.214,18894,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.210,25022,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.44,37674,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,180.254.227.216,28597,175.103.46.95,1079,IN.bound,,,in-utama.c,ID,AS7713 pt telekomunikasi indonesia,,,
udp,186.249.215.208,48127,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.110,37330,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,13.13.13.2,62677,101.33.47.206,8081,OUT.bound,time-wait,,INTL.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
udp,186.249.215.163,37071,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.191,44623,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.68,41656,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.166,17400,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.96,12781,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.254,18487,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.252,27678,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.79,13244,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,57599,8.8.8.8,53,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,186.249.215.64,46439,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.89,35496,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.103,40017,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.223,10486,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.134,47509,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.138,40046,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.227,37219,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.57,31123,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.122,11268,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.239,31977,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.236,26291,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.125,34499,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.136,11106,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.246,17505,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.157,33394,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.181,36184,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.223,43112,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.175,45381,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.75,34465,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.253,48371,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,35437,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,186.249.215.134,37540,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.82,20483,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.39,36940,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.39,28428,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.39,17624,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.222,46203,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.126,10237,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.47,30352,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.109,34873,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.225,20820,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,57850,8.8.8.8,53,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,52062,74.125.68.94,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,53353,142.251.12.136,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,186.249.215.40,46202,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.250,11578,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,49244,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,186.249.215.197,37507,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.51,11132,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.30,36354,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.123,32554,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.58,36892,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,213.136.74.178,38665,175.103.46.95,46015,IN.bound,,,in-utama.c,DE,AS51167 contabo gmbh,ETIC Cybersecurity 2023-06-22 Port Scan,,2023-06-22T21:59:50.635000
udp,186.249.215.79,23851,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.144,10605,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.207,33680,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,65123,45.121.219.242,443,OUT.bound,,,INTL.c,ID,AS131702 moratelindo internet exchange,,,
tcp,13.13.13.2,50400,103.127.9.42,22927,OUT.bound,close,,LOKAL.c,ID,AS17995 pt iforte global internet,,,
udp,186.249.215.41,32872,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.24,15142,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.221,21735,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,13.13.13.2,50390,39.53.13.229,10987,OUT.bound,syn-sent,,INTL.c,PK,AS17557 pakistan telecommunication company limited,,,
udp,186.249.215.220,10873,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.139,30580,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.96,28341,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.202,24728,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.66,40768,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.192,13554,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.100,23933,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.161,10231,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.23,25245,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.216,18940,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,203.173.88.27,58797,10.79.16.9,1813,local,,,in-utama.c,,,,,
udp,186.249.215.120,43981,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.42,22945,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.118,46976,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,13.13.13.2,50393,182.181.146.57,14078,OUT.bound,time-wait,,INTL.c,PK,AS17557 pakistan telecommunication company limited,,,
udp,186.249.215.41,17419,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,61262,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,175.103.46.94,47957,122.144.1.1,53,Other,,,LOKAL.c,,,,,
udp,186.249.215.206,17202,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,54488,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,186.249.215.216,12035,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,103.87.24.211,20722,175.103.46.95,1079,IN.bound,,,in-utama.c,IN,AS136287 falconet internet pvt.ltd.,,,
tcp,13.13.13.2,50395,92.60.179.4,12720,OUT.bound,syn-sent,,INTL.c,UA,AS24685 wnet ukraine llc,,,
udp,36.85.109.241,3326,175.103.46.95,1079,IN.bound,,,in-utama.c,ID,AS7713 pt telekomunikasi indonesia,,,
udp,13.13.13.2,57032,43.154.254.18,8000,OUT.bound,,,INTL.c,CN,AS132203 tencent building  kejizhongyi avenue,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
udp,13.13.13.2,49994,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,186.249.215.149,23418,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.212,35376,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.229,45229,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.198,25815,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.38,23673,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,51470,31.13.95.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,186.249.215.187,12276,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.223,27479,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.79,27658,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,13.13.13.2,52191,35.244.181.201,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Jack Posobiec s Pay-share.com Bonanza,Looks like a dead site  talks like a dead site  walks like a dead site  isn t a dead nor parked site,2022-06-09T00:00:13.607000
udp,186.249.215.20,22172,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.135,12129,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.21,24858,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.194,20515,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.70,27188,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,59124,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,13.13.13.2,62753,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,186.249.215.175,44662,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.73,36282,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.162,31572,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.74,35059,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.24,12310,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.159,48880,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.54,29707,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.126,34849,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.16,43214,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.23,48622,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.143,48257,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.87,26386,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.193,30735,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.188,46940,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,13.13.13.2,50397,46.63.104.209,38395,OUT.bound,time-wait,,INTL.c,UA,AS51784 x-city ltd.,,,
udp,186.249.215.11,13958,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,13.13.13.2,50398,93.170.44.112,16612,OUT.bound,syn-sent,,INTL.c,CZ,AS57197 shaporenko yuri nikolaevich,,,
udp,186.249.215.248,32762,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.179,47376,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.6,44336,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.121,16772,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.125,41151,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,55386,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,186.249.215.219,30924,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.63,18094,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.6,17433,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.64,13301,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.248,43115,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,13.13.13.2,62679,101.33.47.206,8081,OUT.bound,time-wait,,INTL.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
udp,186.249.215.200,31289,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.129,47460,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.148,14721,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,203.173.88.27,39179,10.79.16.9,1813,local,,,in-utama.c,,,,,
udp,186.249.215.224,15813,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.96,31946,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,36.85.109.186,14501,175.103.46.94,3306,Other,established,,LOKAL.c,,,,,
udp,186.249.215.72,33242,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,59010,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,186.249.215.204,37011,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.116,19685,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.181,46627,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.77,22785,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,203.173.88.27,56671,122.144.3.6,514,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,36.68.218.176,43413,175.103.46.94,3306,Other,established,,LOKAL.c,,,,,
udp,13.13.13.2,56288,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,78.189.35.124,17720,175.103.46.95,25409,IN.bound,,,in-utama.c,TR,AS9121 turk telekomunikasyon anonim sirketi,,,
udp,186.249.215.137,27943,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
tcp,13.13.13.2,50391,46.146.131.4,11985,OUT.bound,time-wait,,INTL.c,RU,AS12768 jsc er-telecom holding,,,
udp,13.13.13.2,64422,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,186.249.215.24,11314,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,13.13.13.2,50202,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,186.249.215.91,12854,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.55,44121,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.57,15019,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.52,40961,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,Non Standard HTTP Access - Header formation failure: ENCODE (S3),Hitting the server with good user agent  but no standard accesses. Wrong encode in header. Deceiving,2023-07-03T22:05:43.560000
udp,203.173.88.27,40334,10.79.16.9,1812,local,,,in-utama.c,,,,,
udp,186.249.215.69,32615,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
udp,186.249.215.215,41147,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS263026 ibl banda larga internet informatica ltda,,,
