protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
udp,103.166.48.247,56956,142.251.12.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,56956,142.251.12.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,56956,142.251.12.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,56956,142.251.12.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,56956,142.251.12.95,443,,,play.googleapis.com
tcp,103.166.48.247,45028,104.244.42.130,443,established,,
tcp,103.166.48.247,49033,172.217.194.188,5228,established,,
tcp,103.166.48.247,37092,45.121.219.186,443,established,,
tcp,103.166.48.247,49768,74.125.200.188,5228,established,,
tcp,128.140.99.174,43224,103.166.48.247,57413,established,,
tcp,65.21.251.115,34826,103.166.48.247,57413,established,,
tcp,103.166.48.247,36512,142.251.175.108,993,established,,
udp,103.166.48.247,16403,17.188.178.121,3480,,,
tcp,103.166.48.247,37540,142.251.175.188,5228,established,,mobile-gtalk.l.google.com
udp,103.166.48.247,53118,142.251.10.94,443,,,
tcp,103.166.48.247,49076,172.253.118.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,49076,172.253.118.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,49076,172.253.118.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,49076,172.253.118.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,49076,172.253.118.95,443,established,,play.googleapis.com
tcp,103.166.48.247,52336,64.233.170.139,443,established,,android.l.google.com
udp,103.166.48.247,32922,74.125.24.94,443,,,
tcp,103.166.48.247,33980,8.8.8.8,443,established,,dns.google
tcp,65.108.248.119,40954,103.166.48.247,57413,established,,
tcp,103.166.48.247,45350,172.253.118.94,80,established,,connectivitycheck.gstatic.com
tcp,103.166.48.247,45350,172.253.118.94,80,established,,clientservices.googleapis.com
tcp,103.166.48.247,62505,144.2.14.25,443,established,,
tcp,103.166.48.247,57697,20.198.119.143,443,established,,wns.notify.trafficmanager.net
tcp,74.125.24.188,5228,103.166.48.247,37202,established,,
tcp,65.109.172.133,45952,103.166.48.247,57413,established,,
udp,103.166.48.247,51898,64.233.170.132,443,,,
tcp,103.166.48.247,60189,8.8.8.8,443,established,,dns.google
tcp,103.166.48.247,39436,157.240.208.34,443,established,,
tcp,103.166.48.247,53054,23.50.117.200,80,established,,
tcp,103.166.48.247,59494,157.240.208.61,443,established,,
tcp,103.166.48.247,42564,163.70.153.21,443,established,,star.c10r.facebook.com
udp,103.166.48.247,58237,172.217.194.101,443,,,
tcp,103.166.48.247,38765,142.251.10.94,443,established,,
udp,103.166.48.247,56947,157.240.208.63,443,,,instagram.c10r.instagram.com
tcp,103.166.48.247,57574,23.214.169.230,443,established,,
tcp,103.166.48.247,50129,104.18.36.155,443,established,,
tcp,103.166.48.247,55720,163.70.153.34,443,established,,
tcp,103.166.48.247,49707,204.79.197.222,443,established,,a-0019.standard.a-msedge.net
udp,103.166.48.247,57583,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,60358,18.140.185.27,443,established,,
udp,103.166.48.247,58572,142.251.175.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,58572,142.251.175.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,58572,142.251.175.95,443,,,safebrowsing.googleapis.com
udp,103.166.48.247,58572,142.251.175.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,58572,142.251.175.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,58572,142.251.175.95,443,,,play.googleapis.com
udp,103.166.48.247,54938,34.102.147.19,443,,,
tcp,103.166.48.247,49509,52.109.112.144,443,established,,
tcp,103.166.48.247,62274,52.109.136.6,443,established,,prod-campaignaggregator.omexexternallfb.office.net.akadns.net
tcp,103.166.48.247,41033,172.217.194.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,41033,172.217.194.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,41033,172.217.194.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,41033,172.217.194.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,41033,172.217.194.95,443,established,,play.googleapis.com
tcp,103.166.48.247,51012,210.210.145.91,443,established,,
tcp,103.166.48.247,38986,23.59.80.179,443,established,,
udp,103.166.48.247,53433,210.210.145.88,443,,,
tcp,103.166.48.247,56566,202.137.16.89,443,established,,e-learning.unpam.ac.id
tcp,103.166.48.247,36854,10.79.21.226,8899,close-wait,,
tcp,103.166.48.247,37770,163.70.153.61,5222,established,,
udp,103.166.48.247,58045,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,58062,64.233.170.188,5228,established,,
tcp,103.166.48.247,39750,31.13.95.61,443,established,,
tcp,103.166.48.247,55894,74.125.68.188,5228,established,,
tcp,103.166.48.210,51635,175.103.43.10,1723,established,,
tcp,103.166.48.247,36056,157.240.7.20,443,established,,
tcp,103.166.48.247,36566,122.248.195.213,443,established,,
udp,103.166.48.247,54567,142.251.12.132,443,,,
tcp,95.216.206.78,57862,103.166.48.247,57413,established,,
tcp,103.166.48.247,53908,74.125.130.188,5228,established,,
tcp,103.166.48.247,61654,23.207.36.135,443,established,,
tcp,103.166.48.247,33948,8.8.8.8,443,established,,dns.google
udp,103.166.48.247,48373,64.233.170.101,443,,,android.l.google.com
tcp,103.166.48.247,47904,172.253.118.188,5228,established,,
tcp,65.108.213.183,53936,103.166.48.247,57413,established,,
udp,103.166.48.247,62485,142.250.189.99,443,,,
tcp,95.217.15.48,42320,103.166.48.247,57413,established,,
tcp,103.166.48.247,49295,142.251.175.188,5228,established,,mobile-gtalk.l.google.com
udp,103.166.48.247,47911,142.251.175.100,443,,,android.l.google.com
tcp,103.166.48.247,39542,47.74.170.157,5222,established,,
tcp,103.166.48.247,36352,142.250.4.136,443,established,,
tcp,103.166.48.247,60360,18.140.185.27,443,established,,
tcp,103.166.48.247,49547,142.251.175.188,5228,established,,mobile-gtalk.l.google.com
tcp,103.166.48.247,49715,20.198.119.84,443,established,,
tcp,103.166.48.247,60586,71.18.255.145,443,established,,
tcp,103.166.48.247,49752,52.98.50.18,443,established,,
udp,103.166.48.247,51491,74.125.68.84,443,,,
icmp,78.140.128.109,0,103.166.48.247,0,,,
tcp,103.166.48.247,43504,74.125.130.94,443,established,,
udp,103.166.48.247,59448,64.233.170.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,59448,64.233.170.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,59448,64.233.170.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,59448,64.233.170.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,59448,64.233.170.95,443,,,play.googleapis.com
udp,103.166.48.247,45811,163.70.153.63,443,,,
tcp,103.166.48.247,49706,74.125.200.188,5228,established,,
tcp,103.166.48.247,41066,74.125.24.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,41066,74.125.24.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,41066,74.125.24.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,41066,74.125.24.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,41066,74.125.24.95,443,established,,play.googleapis.com
tcp,103.166.48.247,50582,74.125.68.188,5228,established,,
tcp,103.166.48.247,58070,142.251.10.188,5228,established,,
tcp,103.166.48.247,41929,23.214.169.231,80,established,,
tcp,103.166.48.247,41634,157.240.7.53,443,established,,
tcp,103.166.48.247,42400,203.161.21.16,443,established,,
tcp,65.108.248.119,46362,103.166.48.247,57413,established,,
tcp,103.166.48.247,40734,64.233.170.188,5228,established,,
tcp,74.125.68.188,5228,103.166.48.247,38674,established,,
udp,103.166.48.247,39213,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,55192,74.125.130.188,5228,established,,
tcp,103.166.48.247,52293,23.0.179.238,80,established,,
tcp,103.166.48.247,47002,163.70.153.61,443,established,,
udp,103.166.48.247,55223,114.4.169.238,443,,,
tcp,128.140.99.174,57468,103.166.48.247,57413,established,,
udp,103.166.48.247,54873,172.217.194.100,443,,,android.l.google.com
tcp,103.166.48.247,49753,52.109.124.191,443,established,,
tcp,103.166.48.247,42424,34.102.215.99,443,established,,
tcp,103.166.48.247,48586,64.233.170.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,48586,64.233.170.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,48586,64.233.170.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,48586,64.233.170.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,48586,64.233.170.95,443,established,,play.googleapis.com
tcp,103.166.48.247,49873,172.64.147.244,443,established,,
udp,103.166.48.247,34049,142.250.4.190,443,,,
tcp,103.166.48.247,50181,172.217.194.155,443,established,,
udp,103.166.48.247,38585,103.238.201.77,443,,,
tcp,103.166.48.247,41476,52.76.80.204,443,established,,
tcp,103.166.48.247,59132,142.251.175.188,5228,established,,mobile-gtalk.l.google.com
udp,103.166.48.247,58495,64.233.185.94,443,,,
tcp,103.166.48.247,44916,103.167.26.74,80,established,,
tcp,103.166.48.247,45046,64.233.170.190,443,established,,
udp,103.166.48.247,60431,74.125.68.102,443,,,clients.l.google.com
udp,103.166.48.247,60431,74.125.68.102,443,,,android.l.google.com
udp,103.166.48.247,44215,104.26.7.74,443,,,
tcp,103.166.48.247,40426,74.125.200.101,80,established,,android.l.google.com
tcp,103.166.48.247,40426,74.125.200.101,80,established,,connectivitycheck.android.com
udp,103.166.48.247,57400,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,44914,203.161.21.168,443,last-ack,,
tcp,103.166.48.247,49494,163.70.153.21,443,established,,star.c10r.facebook.com
tcp,103.166.48.247,51434,23.50.117.202,443,last-ack,,
tcp,103.166.48.247,44386,74.125.130.188,5228,established,,
tcp,103.166.48.247,49703,125.211.218.8,5555,established,,
udp,103.166.48.210,41833,122.144.1.26,53,,,
tcp,103.166.48.247,55675,172.64.141.13,443,established,,
tcp,103.166.48.247,48540,8.219.222.3,443,established,,
tcp,103.166.48.247,53246,10.79.21.226,8899,close-wait,,
udp,103.166.48.247,49350,157.240.13.14,443,,,
udp,103.166.48.247,56512,142.251.175.113,443,,,android.l.google.com
tcp,103.166.48.247,52917,23.32.29.104,443,established,,
tcp,103.166.48.247,38484,52.220.192.7,443,established,,
tcp,103.166.48.247,62275,52.168.112.67,443,established,,onedscolprdeus04.eastus.cloudapp.azure.com
udp,103.166.48.247,38041,103.238.201.136,443,,,rr1.sn-o0n5oxu-n0cs.googlevideo.com
tcp,103.166.48.247,49714,125.56.219.3,443,established,,
udp,103.166.48.247,54375,74.125.24.136,443,,,
tcp,103.166.48.247,50074,23.207.184.58,80,established,,
tcp,103.166.48.247,52359,23.50.117.216,443,established,,
tcp,103.166.48.247,49716,34.120.195.34,443,established,,
udp,103.166.48.247,47875,172.217.194.101,443,,,
tcp,103.166.48.247,33782,10.79.21.226,8899,close-wait,,
tcp,103.166.48.247,32820,172.217.194.100,443,established,,android.l.google.com
tcp,103.166.48.247,48972,202.168.105.218,443,established,,
tcp,172.217.194.188,5228,103.166.48.247,37236,established,,
tcp,103.166.48.247,49481,8.241.130.126,80,established,,
tcp,95.216.220.149,49758,103.166.48.247,57413,established,,
tcp,103.166.48.247,35058,206.84.112.18,443,established,,
udp,103.166.48.247,41865,163.70.153.21,443,,,star.c10r.facebook.com
tcp,74.125.24.188,5228,103.166.48.247,40276,established,,
tcp,135.181.29.129,53052,103.166.48.247,57413,established,,
tcp,8.8.4.4,443,103.166.48.247,64300,established,,
udp,103.166.48.247,62989,8.8.4.4,443,,,dns.google
tcp,103.166.48.247,41184,74.125.200.188,5228,established,,
tcp,103.166.48.247,57413,135.181.29.129,51890,established,,
tcp,103.166.48.247,49847,151.101.2.137,443,established,,
tcp,103.166.48.247,63581,20.198.118.190,443,established,,
tcp,103.166.48.247,49963,13.227.254.75,443,time-wait,,
tcp,103.166.48.247,51688,20.198.118.190,443,established,,
tcp,103.166.48.247,52794,20.212.88.117,443,established,,
udp,103.166.48.247,64397,142.251.10.157,443,,,
udp,103.166.48.247,49153,64.233.185.94,443,,,
tcp,128.140.99.174,43222,103.166.48.247,57413,established,,
tcp,31.13.95.34,443,103.166.48.247,51210,established,,
tcp,103.166.48.247,59520,64.233.170.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,59520,64.233.170.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,59520,64.233.170.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,59520,64.233.170.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,59520,64.233.170.95,443,established,,play.googleapis.com
udp,103.166.48.210,40277,122.144.1.26,53,,,
udp,103.166.48.247,39758,142.251.10.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,39758,142.251.10.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,39758,142.251.10.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,39758,142.251.10.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,39758,142.251.10.95,443,,,play.googleapis.com
udp,103.166.48.247,63012,31.13.95.60,443,,,
tcp,172.253.118.95,443,103.166.48.247,47032,established,,
tcp,74.125.130.95,443,103.166.48.247,46140,established,,
tcp,103.166.48.247,52312,31.13.95.60,443,established,,
tcp,103.166.48.247,50114,185.184.8.90,443,established,,
tcp,103.166.48.247,49929,199.232.46.132,443,established,,
udp,103.166.48.247,60164,64.233.170.139,443,,,android.l.google.com
tcp,103.166.48.247,40618,163.70.153.61,443,established,,
tcp,103.166.48.247,53768,157.240.208.3,443,established,,
udp,103.166.48.247,46693,142.251.12.147,443,,,
udp,103.166.48.247,57147,172.217.194.84,443,,,accounts.google.com
tcp,95.216.220.149,36326,103.166.48.247,57413,established,,
udp,103.166.48.247,47437,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,58688,54.192.150.32,80,established,,
tcp,103.166.48.247,42242,74.125.130.188,5228,established,,
tcp,74.125.130.188,5228,103.166.48.247,39724,established,,
tcp,103.166.48.247,53596,163.70.153.34,443,established,,
tcp,103.166.48.247,52309,74.125.200.138,443,established,,android.l.google.com
udp,103.166.48.247,43775,157.240.209.62,3478,,,
tcp,103.166.48.247,52346,64.233.170.139,443,established,,android.l.google.com
tcp,103.166.48.247,57958,129.227.40.229,443,established,,
tcp,103.166.48.247,62812,74.125.68.188,5228,established,,
tcp,103.166.48.247,57170,157.240.208.34,443,established,,
tcp,103.166.48.247,37449,64.233.170.188,5228,established,,
tcp,103.166.48.247,49726,216.239.34.181,443,established,,analytics-alv.google.com
tcp,103.166.48.247,53180,172.253.118.188,5228,established,,
tcp,95.217.15.48,47276,103.166.48.247,57413,established,,
tcp,103.166.48.247,49806,172.253.118.188,5228,established,,
tcp,103.166.48.247,43882,74.125.24.188,5228,established,,
tcp,103.166.48.247,49176,184.28.235.82,80,established,,
tcp,95.217.176.53,43284,103.166.48.247,57413,established,,
tcp,195.201.97.2,59274,103.166.48.247,57413,established,,
udp,103.166.48.247,61947,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,54228,8.8.4.4,443,established,,dns.google
udp,103.166.48.247,58879,142.251.12.139,443,,,
tcp,103.166.48.247,56484,52.76.171.34,443,established,,
tcp,103.166.48.247,48146,71.18.36.225,443,time-wait,,
tcp,103.166.48.247,37042,173.194.202.188,443,established,,
tcp,103.166.48.247,57644,20.198.119.84,443,established,,
tcp,103.166.48.247,47506,52.84.251.4,443,established,,
tcp,103.166.48.247,52304,172.217.194.84,443,established,,accounts.google.com
tcp,103.166.48.247,52289,23.72.45.237,80,established,,
tcp,103.166.48.247,50359,23.51.34.38,80,established,,
tcp,103.166.48.247,49070,172.253.118.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,49070,172.253.118.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,49070,172.253.118.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,49070,172.253.118.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,49070,172.253.118.95,443,established,,play.googleapis.com
udp,103.166.48.247,43775,31.13.95.62,3478,,,
tcp,103.166.48.247,36952,142.251.175.188,5228,established,,mobile-gtalk.l.google.com
tcp,103.166.48.247,60940,142.251.175.188,5228,established,,mobile-gtalk.l.google.com
tcp,65.108.248.119,36890,103.166.48.247,57413,established,,
udp,103.166.48.247,51333,8.8.8.8,53,,,dns.google
tcp,103.166.48.247,53486,74.125.24.94,443,established,,
tcp,103.166.48.247,41510,52.74.97.166,443,established,,
tcp,103.166.48.247,34576,172.253.118.94,80,established,,connectivitycheck.gstatic.com
tcp,103.166.48.247,34576,172.253.118.94,80,established,,clientservices.googleapis.com
tcp,103.166.48.247,52348,142.251.12.104,443,established,,
tcp,95.216.220.149,39922,103.166.48.247,57413,established,,
tcp,103.166.48.247,46812,172.253.118.94,80,established,,connectivitycheck.gstatic.com
tcp,103.166.48.247,46812,172.253.118.94,80,established,,clientservices.googleapis.com
udp,103.166.48.247,47272,142.251.12.104,443,,,
udp,103.166.48.247,48020,23.215.35.75,443,,,
tcp,103.166.48.247,35356,172.253.118.188,5228,established,,
udp,103.166.48.247,60506,31.13.95.63,443,,,
tcp,103.166.48.247,49648,71.18.36.225,443,established,,
tcp,103.166.48.247,42332,142.251.10.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,42332,142.251.10.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,42332,142.251.10.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,42332,142.251.10.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,42332,142.251.10.95,443,established,,play.googleapis.com
udp,103.166.48.247,52910,142.251.175.100,443,,,android.l.google.com
udp,103.166.48.247,45602,157.240.208.63,443,,,instagram.c10r.instagram.com
tcp,142.251.10.188,5228,103.166.48.247,57456,established,,
tcp,95.216.220.149,52364,103.166.48.247,57413,close,,
tcp,103.166.48.247,39312,13.213.151.150,443,established,,
udp,103.166.48.247,46241,74.125.130.119,443,,,i.ytimg.com
tcp,103.166.48.247,52332,74.125.200.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,52332,74.125.200.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,52332,74.125.200.95,443,established,,addons-pa.clients6.google.com
tcp,103.166.48.247,52332,74.125.200.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,52332,74.125.200.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,52332,74.125.200.95,443,established,,play.googleapis.com
tcp,103.166.48.247,51808,23.207.36.8,443,close-wait,,
tcp,103.166.48.247,51556,172.253.118.188,5228,established,,
tcp,103.166.48.247,59944,157.240.208.61,443,established,,
tcp,103.166.48.247,60662,64.233.170.188,5228,established,,
tcp,103.166.48.247,52364,23.75.214.6,443,established,,
tcp,103.166.48.247,46100,142.251.10.132,443,established,,
tcp,103.166.48.247,52371,203.161.21.11,80,established,,a767.dspw65.akamai.net
tcp,103.166.48.247,39030,71.18.36.225,443,established,,
tcp,103.166.48.247,42468,35.227.215.13,443,last-ack,,
tcp,157.240.208.61,443,103.166.48.247,47414,established,,
tcp,103.166.48.247,49516,20.211.142.183,443,established,,
tcp,95.217.176.53,38574,103.166.48.247,57413,established,,
tcp,103.166.48.247,52317,142.251.10.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,52317,142.251.10.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,52317,142.251.10.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,52317,142.251.10.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,52317,142.251.10.95,443,established,,play.googleapis.com
tcp,103.166.48.247,50163,74.125.68.95,443,time-wait,,youtubei.googleapis.com
tcp,103.166.48.247,50163,74.125.68.95,443,time-wait,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,50163,74.125.68.95,443,time-wait,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,50163,74.125.68.95,443,time-wait,,notifications-pa.googleapis.com
tcp,103.166.48.247,50163,74.125.68.95,443,time-wait,,play.googleapis.com
tcp,103.166.48.247,46256,35.186.203.63,443,established,,
tcp,103.166.48.247,57692,54.169.4.174,80,established,,
tcp,103.166.48.247,59450,34.117.97.41,443,established,,
tcp,163.70.153.21,80,103.166.48.247,53270,established,,
udp,103.166.48.247,52261,142.251.175.113,443,,,android.l.google.com
tcp,103.166.48.247,42136,172.217.194.94,80,established,,
tcp,128.140.99.174,35946,103.166.48.247,57413,established,,
udp,103.166.48.247,50746,142.251.12.104,443,,,
tcp,103.166.48.247,37626,31.13.95.61,5222,established,,
tcp,103.166.48.247,51638,142.251.175.138,443,established,,android.l.google.com
tcp,103.166.48.247,50143,207.65.33.76,443,established,,
tcp,103.166.48.247,45150,74.125.200.188,5228,established,,
udp,72.251.232.180,5120,103.166.48.210,5060,,,
tcp,103.166.48.247,39200,47.246.177.252,443,established,,
tcp,74.125.68.188,5228,103.166.48.247,48132,established,,
udp,103.166.48.247,47977,142.251.175.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,47977,142.251.175.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,47977,142.251.175.95,443,,,safebrowsing.googleapis.com
udp,103.166.48.247,47977,142.251.175.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,47977,142.251.175.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,47977,142.251.175.95,443,,,play.googleapis.com
tcp,103.166.48.247,49838,104.17.24.14,443,established,,
tcp,103.166.48.247,50792,74.125.68.102,443,established,,clients.l.google.com
tcp,103.166.48.247,50792,74.125.68.102,443,established,,android.l.google.com
tcp,103.166.48.247,42866,45.121.219.187,80,established,,
tcp,103.166.48.247,49705,20.198.119.84,443,established,,
tcp,103.166.48.247,52385,203.161.21.11,80,established,,a767.dspw65.akamai.net
tcp,103.166.48.247,49890,52.84.251.105,443,time-wait,,
tcp,103.166.48.247,45824,31.13.95.34,443,established,,
tcp,103.166.48.247,47668,31.13.95.60,443,established,,
udp,103.166.48.247,62725,74.125.24.138,443,,,
udp,103.166.48.247,55948,192.178.49.163,443,,,
tcp,103.166.48.247,44322,74.125.130.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,44322,74.125.130.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,44322,74.125.130.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,44322,74.125.130.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,44322,74.125.130.95,443,established,,play.googleapis.com
tcp,103.166.48.247,50068,107.178.254.65,443,established,,
tcp,103.166.48.247,58454,31.13.95.61,443,established,,
tcp,103.166.48.247,50198,172.217.194.94,443,established,,
udp,103.166.48.247,54800,142.251.10.94,443,,,
tcp,172.253.118.188,5228,103.166.48.247,37936,established,,
tcp,103.166.48.247,51406,74.125.130.94,443,established,,
tcp,103.166.48.247,49078,172.253.118.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,49078,172.253.118.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,49078,172.253.118.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,49078,172.253.118.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,49078,172.253.118.95,443,established,,play.googleapis.com
tcp,128.140.99.174,43200,103.166.48.247,57413,established,,
tcp,103.166.48.247,52254,13.89.179.8,443,established,,
tcp,103.166.48.247,53927,8.241.128.254,80,established,,
udp,103.166.48.247,34910,114.10.0.111,443,,,
tcp,103.166.48.247,45892,157.240.208.61,443,established,,
udp,103.166.48.247,55236,142.251.12.132,443,,,
tcp,103.166.48.247,48386,163.70.153.34,443,established,,
tcp,103.166.48.247,43292,35.213.190.132,443,established,,
tcp,103.166.48.247,45598,142.251.10.119,443,established,,i.ytimg.com
tcp,103.166.48.247,55654,31.13.95.60,443,established,,
tcp,103.166.48.247,52372,23.0.168.151,80,established,,
udp,103.166.48.247,53278,64.233.170.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,53278,64.233.170.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,53278,64.233.170.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,53278,64.233.170.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,53278,64.233.170.95,443,,,play.googleapis.com
tcp,103.166.48.247,37740,117.18.232.102,443,established,,
tcp,103.166.48.247,52249,104.16.224.149,443,established,,
udp,103.166.48.247,35101,8.8.8.8,443,,,dns.google
udp,103.166.48.247,49335,172.217.194.84,443,,,accounts.google.com
udp,103.166.48.247,60591,142.251.10.102,443,,,play-fe.googleapis.com
tcp,103.166.48.247,60134,157.240.235.61,5222,established,,
tcp,103.166.48.247,50017,35.190.60.146,443,established,,
tcp,103.166.48.247,43356,157.240.208.34,443,established,,
udp,103.166.48.247,34072,142.251.175.102,443,,,android.l.google.com
tcp,103.166.48.247,33780,10.79.21.226,8899,close-wait,,
tcp,103.166.48.247,49962,104.16.124.175,443,established,,
tcp,103.166.48.247,42816,31.13.95.60,443,established,,
udp,103.166.48.247,45621,157.240.13.52,443,,,
udp,103.166.48.247,35364,142.250.4.102,443,,,
tcp,103.166.48.247,49940,35.244.159.8,443,established,,
tcp,103.166.48.247,37914,74.125.24.188,5228,established,,
tcp,103.166.48.247,58150,172.253.118.188,5228,established,,
udp,138.199.61.109,5001,103.166.48.247,52659,,,
udp,103.166.48.247,43775,31.13.68.62,3478,,,
tcp,103.166.48.247,49754,151.101.108.159,443,established,,
tcp,103.166.48.247,60192,142.251.12.106,443,established,,
udp,103.166.48.247,38572,8.8.8.8,53,,,dns.google
tcp,103.166.48.247,50184,74.125.200.156,443,time-wait,,
tcp,103.166.48.247,57416,157.240.208.34,443,established,,
udp,103.166.48.247,54229,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,56132,157.240.208.61,443,time-wait,,
tcp,65.108.220.156,55856,103.166.48.247,57413,established,,
udp,103.166.48.247,38762,64.233.170.132,443,,,
tcp,103.166.48.247,52292,23.0.179.238,80,established,,
tcp,103.166.48.247,50195,172.217.215.94,443,established,,
udp,72.251.232.180,5120,103.166.48.246,5060,,,
tcp,103.166.48.247,52377,202.152.1.208,443,established,,
tcp,103.166.48.247,53244,10.79.21.226,8899,close-wait,,
tcp,103.166.48.247,41286,74.125.68.100,80,established,,clients.l.google.com
tcp,103.166.48.247,41286,74.125.68.100,80,established,,android.l.google.com
udp,103.166.48.247,40439,163.70.153.21,443,,,star.c10r.facebook.com
tcp,103.166.48.247,51505,20.198.118.190,443,established,,
tcp,103.166.48.247,44326,74.125.130.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,44326,74.125.130.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,44326,74.125.130.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,44326,74.125.130.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,44326,74.125.130.95,443,established,,play.googleapis.com
udp,103.166.48.247,59100,172.217.194.101,443,,,
tcp,103.166.48.247,52294,23.51.34.38,80,established,,
udp,103.166.48.247,35392,142.251.10.119,443,,,i.ytimg.com
tcp,103.166.48.247,52002,20.198.119.84,443,established,,
tcp,103.166.48.247,57948,129.227.40.229,443,time-wait,,
tcp,103.166.48.247,49892,34.120.195.34,443,established,,
udp,103.166.48.247,57332,172.253.118.95,443,,,youtubei.googleapis.com
